,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,5.2e,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,Z07,,Aktivierung/Deaktivierung vonMaBiS-ZP,X,
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
14,MP-ID Absender,SG2,,,,,,Muss,
15,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
18,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
19,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
20,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- und",X,
21,Ansprechpartner,SG3,,,,,,Kann,
22,Ansprechpartner,SG3,,,,,,Kann,
23,Ansprechpartner,SG3,CTA,,,,,Muss,
24,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,
25,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
26,Kommunikationsverbindung,SG3,,,,,,,
27,Kommunikationsverbindung,SG3,,,,,,Muss,
28,Kommunikationsverbindung,SG3,COM,,,,,Muss,
29,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X,
30,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],
31,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
32,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
33,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
35,MP-ID Empfänger,SG2,,,,,,Muss,
36,MP-ID Empfänger,SG2,,,,,,Muss,
37,MP-ID Empfänger,SG2,NAD,,,,,Muss,
38,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,
39,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
40,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
41,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
42,Vorgang,SG4,,,,,,Muss,
43,Vorgang,SG4,,,,,,Muss,
44,Vorgang,SG4,IDE,,,,,Muss,
45,Vorgang,SG4,IDE,7495,24,,Transaktion,X,
46,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
47,Bilanzierungsbeginn,SG4,,,,,,,
48,Bilanzierungsbeginn,SG4,,,,,,,
49,Bilanzierungsbeginn,SG4,DTM,,,,,,[30] Wenn Antwort auf Aktivierung übermittelt wird
50,Bilanzierungsbeginn,SG4,DTM,2005,158,,Bilanzierungsbeginn,,
51,Bilanzierungsbeginn,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
52,Bilanzierungsbeginn,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,
53,Bilanzierungsende,SG4,,,,,,,
54,Bilanzierungsende,SG4,,,,,,Muss,
55,Bilanzierungsende,SG4,DTM,,,,,Muss,[34] Wenn Antwort auf Deaktivierung übermittelt wird
56,Bilanzierungsende,SG4,DTM,2005,159,,Bilanzierungsende,X,
57,Bilanzierungsende,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
58,Bilanzierungsende,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
59,Status der Antwort,SG4,,,,,,,
60,Status der Antwort,SG4,,,,,,,
61,Status der Antwort,SG4,STS,,,,,,[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
62,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,,
63,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,,
64,Status der Antwort,SG4,STS,1131,E_0009,,EBD Nr. E_0009,,
65,Status der Antwort,SG4,STS,1131,E_0010,,EBD Nr. E_0010,,
66,Status der Antwort,SG4,STS,1131,E_0011,,EBD Nr. E_0011,,
67,Status der Antwort,SG4,STS,1131,E_0012,,EBD Nr. E_0012,,
68,Status der Antwort,SG4,STS,1131,E_0015,,EBD Nr. E_0015,,
69,Status der Antwort,SG4,STS,1131,E_0018,,EBD Nr. E_0018,,
70,Status der Antwort,SG4,STS,1131,E_0020,,EBD Nr. E_0020,,
71,Status der Antwort,SG4,STS,1131,E_0024,,EBD Nr. E_0024,,
72,Status der Antwort,SG4,STS,1131,E_0027,,EBD Nr. E_0027,,
73,Status der Antwort,SG4,STS,1131,E_0028,,EBD Nr. E_0028,,
74,Status der Antwort,SG4,STS,1131,E_0034,,EBD Nr. E_0034,,
75,Status der Antwort,SG4,STS,1131,E_0035,,EBD Nr. E_0035,,"[6] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle ÜNB  
[98] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB  
[233] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle NB  
[251] Wenn MP-ID in SG2 NAD+MS (Nachrichtensender) in der Rolle BIKO  
[639] Hinweis: Wenn Antwort auf Deaktivierung  
[640] Hinweis: Wenn Antwort auf Aktivierung"
76,Meldepunkt,SG5,,,,,,Muss [2061],
77,Meldepunkt,SG5,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist
78,Meldepunkt,SG5,LOC,,,,,Muss,
79,Meldepunkt,SG5,LOC,3227,172,,Meldepunkt,X,
80,Meldepunkt,SG5,LOC,3225,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung
81,Prüfidentifikator,SG6,,,,,,Muss,
82,Prüfidentifikator,SG6,,,,,,Muss,
83,Prüfidentifikator,SG6,RFF,,,,,Muss,
84,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,
85,Prüfidentifikator,SG6,RFF,1154,11062,,MaBiS / Aktivierung vonMaBiS-ZP,,
86,Prüfidentifikator,SG6,RFF,1154,11063,,MaBiS / Deaktivierungvon MaBiS-ZP,X,
87,Prüfidentifikator,SG6,RFF,1154,11064,,MaBiS / Antwort,,
88,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
89,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
90,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,,
91,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,,
92,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,,
93,Daten der Summenzeitreihe,SG8,,,,,,,
94,Daten der Summenzeitreihe,SG8,,,,,,,[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
95,Daten der Summenzeitreihe,SG8,SEQ,,,,,,
96,Daten der Summenzeitreihe,SG8,SEQ,1229,Z22,,Daten derSummenzeitreihe,,
97,Bezeichnung der Summenzeitreihe,SG10,,,,,,,
98,Bezeichnung der Summenzeitreihe,SG10,,,,,,,
99,Bezeichnung der Summenzeitreihe,SG10,CCI,,,,,,
100,Bezeichnung der Summenzeitreihe,SG10,CCI,7037,ZB4,,Bezeichnung derSummenzeitreihe,,
101,Bezeichnung der Summenzeitreihe,SG10,,,,,,,
102,Bezeichnung der Summenzeitreihe,SG10,,,,,,,
103,Bezeichnung der Summenzeitreihe,SG10,CAV,,,,,,
104,Bezeichnung der Summenzeitreihe,SG10,CAV,7111,Z95,,BG-SZR (Kategorie B),,
105,Bezeichnung der Summenzeitreihe,SG10,CAV,7111,Z96,,BG-SZR (Kategorie C),,
106,Bezeichnung der Summenzeitreihe,SG10,CAV,7111,Z97,,BK-SZR (Kategorie A),,
107,Verantwortliche Marktrolle für Summenzeitreihe,SG10,,,,,,,
108,Verantwortliche Marktrolle für Summenzeitreihe,SG10,,,,,,,
109,Verantwortliche Marktrolle für Summenzeitreihe,SG10,CCI,,,,,,
110,Verantwortliche Marktrolle für Summenzeitreihe,SG10,CCI,7059,6,,Verantwortlicher,,
111,Verantwortliche Marktrolle für Summenzeitreihe,SG10,CCI,7037,ZA8,,NB,,
112,Verantwortliche Marktrolle für Summenzeitreihe,SG10,CCI,7037,ZA9,,ÜNB,,
113,Verantwortliche Marktrolle für Summenzeitreihe,SG10,CCI,7037,ZB7,,BIKO,,
114,Regelzone,SG10,,,,,,,
115,Regelzone,SG10,,,,,,,
116,Regelzone,SG10,CCI,,,,,,
117,Regelzone,SG10,CCI,7059,Z18,,Regelzone,,
118,Regelzone,SG10,CCI,7037,,,Regelzone,,
119,Bilanzierungsgebiet,SG10,,,,,,,
120,Bilanzierungsgebiet,SG10,,,,,,,"[166] Wenn vorhanden  
[338] Wenn CCI+++ZB4 (Bezeichnung der Summenzeitreihe) CAV+Z95/ Z96/ Z97/ Z99/ ZA1/ ZA3/ ZA4 vorhanden  
[2060] Wenn SG10 CAV+NZR ist die Segmentgruppe genau zwei Mal je IDE+24 anzugeben"
121,Bilanzierungsgebiet,SG10,CCI,,,,,,
122,Bilanzierungsgebiet,SG10,CCI,7059,Z20,,Bilanzierungsgebiet,,
123,Bilanzierungsgebiet,SG10,CCI,7037,,,Bilanzierungsgebiet,,
124,Bilanzkreis,SG10,,,,,,,
125,Bilanzkreis,SG10,,,,,,,[339] Wenn CCI+++ZB4 (Bezeichnung der Summenzeitreihe) CAV+Z97/ Z98/ Z99/ ZA0/ ZA1/ ZA2/ ZA3/ ZA6 vorhanden
126,Bilanzkreis,SG10,CCI,,,,,,
127,Bilanzkreis,SG10,CCI,7059,Z19,,Bilanzkreis,,
128,Bilanzkreis,SG10,CCI,7037,,,Bilanzkreis,,
129,Zeitreihentyp,SG10,,,,,,,
130,Zeitreihentyp,SG10,,,,,,,
131,Zeitreihentyp,SG10,CCI,,,,,,
132,Zeitreihentyp,SG10,CCI,7059,15,,Struktur,,
133,Zeitreihentyp,SG10,CCI,7037,Z21,,Summenzeitreihentyp,,
134,Zeitreihentyp,SG10,,,,,,,
135,Zeitreihentyp,SG10,,,,,,,
136,Zeitreihentyp,SG10,CAV,,,,,,
