,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,,ORDRSP,,Bestellantwort,X,
4,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,,10A,,Ausgabe 2010 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,,1.2b,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
8,Beginn der Nachricht,,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,,Z13,,Gerätewechselabsicht,X,
11,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
12,Nachrichtendatum,,,,,,,,Muss,
13,Nachrichtendatum,,DTM,,,,,,Muss,
14,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
15,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
16,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
17,Referenz Nachrichtennummer,SG1,,,,,,,Muss,
18,Referenz Nachrichtennummer,SG1,,,,,,,Muss,
19,Referenz Nachrichtennummer,SG1,RFF,,,,,,Muss,
20,Referenz Nachrichtennummer,SG1,RFF,1153,,ON,,Auftragsnummer(Einkauf),X,
21,Referenz Nachrichtennummer,SG1,RFF,1154,,,,Referenz Nachrichtennummer,X [535],"[535] Hinweis: Wert aus BGM+Z13 DE1004 der ORDERS, mit der die Ankündigung Gerätewechselabsicht erfolgt ist."
22,Prüfidentifikator,SG1,,,,,,,Muss,
23,Prüfidentifikator,SG1,,,,,,,Muss,
24,Prüfidentifikator,SG1,RFF,,,,,,Muss,
25,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
26,Prüfidentifikator,SG1,RFF,1154,,19015,,BestätigungGerätewechselabsicht,,
27,Prüfidentifikator,SG1,RFF,1154,,19016,,AblehnungGerätewechselabsicht,X,
28,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,,Muss,
29,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,,Muss,
30,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,,,,,Muss,
31,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,,,,Code des Prüfschritts,X [39],"[38] Möglicher Wert: ZB4 oder ZB5 
[39] Möglicher Wert: E17 oder Z07"
32,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,G_0059,,Codeliste Gas Nr.G_0059,X [493],
33,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,G_0060S_0065S_0066,,Codeliste Gas Nr.G_0060Codeliste Strom Nr.S_0065Codeliste Strom Nr.S_0066,X [493]X [492]X [492],"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom 
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
34,MP-ID Absender,SG3,,,,,,,Muss,
35,MP-ID Absender,SG3,,,,,,,Muss,
36,MP-ID Absender,SG3,NAD,,,,,,Muss,
37,MP-ID Absender,SG3,NAD,3035,,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
38,MP-ID Absender,SG3,NAD,3039,,,,MP-ID,X,
39,MP-ID Absender,SG3,NAD,3055,,9,,GS1,X,
40,MP-ID Absender,SG3,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
41,MP-ID Absender,SG3,NAD,3055,,332,,"DE, DVGW Service &Consult GmbH",X,
42,Ansprechpartner,SG6,,,,,,,Kann,
43,Ansprechpartner,SG6,,,,,,,Kann,
44,Ansprechpartner,SG6,CTA,,,,,,Muss,
45,Ansprechpartner,SG6,CTA,3139,,IC,,Informationskontakt,X,
46,Ansprechpartner,SG6,CTA,3412,,,,Kontakt,X,
47,Kommunikationsverbindung,SG6,,,,,,,,
48,Kommunikationsverbindung,SG6,,,,,,,Muss,
49,Kommunikationsverbindung,SG6,COM,,,,,,Muss,
50,Kommunikationsverbindung,SG6,COM,3148,,,,"Kommunikationsadresse,Identifikation",X,
51,Kommunikationsverbindung,SG6,COM,3155,,EM,,Elektronische Post,X [1P0..1],
52,Kommunikationsverbindung,SG6,COM,3155,,FX,,Telefax,X [1P0..1],
53,Kommunikationsverbindung,SG6,COM,3155,,TE,,Telefon,X [1P0..1],
54,Kommunikationsverbindung,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
55,Kommunikationsverbindung,SG6,COM,3155,,AL,,Handy,X [1P0..1],
56,MP-ID Empfänger,SG3,,,,,,,Muss,
57,MP-ID Empfänger,SG3,,,,,,,Muss,
58,MP-ID Empfänger,SG3,NAD,,,,,,Muss,
59,MP-ID Empfänger,SG3,NAD,3035,,MR,,Nachrichtenempfänger,X,
60,MP-ID Empfänger,SG3,NAD,3039,,,,MP-ID,X,
61,MP-ID Empfänger,SG3,NAD,3055,,9,,GS1,X,
62,MP-ID Empfänger,SG3,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
63,MP-ID Empfänger,SG3,NAD,3055,,332,,"DE, DVGW Service &Consult GmbH",X,
64,Beteiligter Marktpartner MP-ID,SG3,,,,,,,Muss [42],
65,Beteiligter Marktpartner MP-ID,SG3,,,,,,,Muss [42],[42] Wenn SG2 AJT+Z07 (Antwortkategorie: Ablehnung (Keine Berechtigung)) vorhanden
66,Beteiligter Marktpartner MP-ID,SG3,NAD,,,,,,Muss,
67,Beteiligter Marktpartner MP-ID,SG3,NAD,3035,,VY,,andere zugehörige Partei,X,
68,Beteiligter Marktpartner MP-ID,SG3,NAD,3039,,,,"Beteiligter, Identifikation",X [536],"[536] Hinweis: Es ist die MP-ID des Eigentümers (MSB) zur bilateralen Klärung anzugeben, wenn der angefragte MSB nicht selber der Eigentümer ist."
69,Beteiligter Marktpartner MP-ID,SG3,NAD,3055,,9,,GS1,X,
70,Beteiligter Marktpartner MP-ID,SG3,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
71,Beteiligter Marktpartner MP-ID,SG3,NAD,3055,,332,,"DE, DVGW Service &Consult GmbH",X,
72,Name und Lieferadresse für Altgeräte,SG3,,,,,,,,
73,Name und Lieferadresse für Altgeräte,SG3,,,,,,,,
74,Name und Lieferadresse für Altgeräte,SG3,NAD,,,,,,,[41] wenn SG2 AJT (Einzelheiten zu einer Anpassung/Änderung) DE4465 mit Wert ZB5 vorhanden
75,Name und Lieferadresse für Altgeräte,SG3,NAD,3035,,Z22,,Lieferadresse fürAltgeräte,,
76,Name und Lieferadresse für Altgeräte,SG3,NAD,3036,,,,Beteiligter,,
77,Name und Lieferadresse für Altgeräte,SG3,NAD,3045,,Z02,,Struktur derFirmenbezeichnung,,
78,Name und Lieferadresse für Altgeräte,SG3,NAD,3042,,,,Straße und Hausnummer oderPostfach,,
79,Name und Lieferadresse für Altgeräte,SG3,NAD,3164,,,,Ort,,
80,Name und Lieferadresse für Altgeräte,SG3,NAD,3251,,,,"Postleitzahl, Code",,"[34] wenn vorhanden 
[40] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält"
81,Name und Lieferadresse für Altgeräte,SG3,NAD,3207,,,,"Ländername, Code",,
82,Abschnitts-Kontrollsegment,,,,,,,,Muss,
83,Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,
84,Abschnitts-Kontrollsegment,,UNS,0081,,S,,Trennung von Positions-und Summenteil,X,
85,Nachrichten-Endesegment,,,,,,,,Muss,
86,Nachrichten-Endesegment,,UNT,,,,,,Muss,
87,Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einerNachricht,X,
88,Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,
