,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,ORDRSP,,Bestellantwort,X,Bestellantwort
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,Entwurfs-Version
4,Nachrichten-Kopfsegment,,UNH,0054,10A,,Ausgabe 2010 - A,X,Ausgabe 2010 - A
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,UN/CEFACT
6,Nachrichten-Kopfsegment,,UNH,0057,1.2b,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,7,,Prozessdatenbericht,X,Prozessdatenbericht
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,Dokumenten-/Nachrichtendatum/-zeit
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
14,Produkt-/ Leistungsbeschreibung,,,,,,,Muss,
15,Produkt-/ Leistungsbeschreibung,,IMD,7081,Z10,,Abrechnungsbrennwertund Zustandszahl,X,Abrechnungsbrennwertund Zustandszahl
16,Referenz Nachrichtennummer,SG1,,,,,,Muss,
17,Referenz Nachrichtennummer,SG1,,,,,,Muss,
18,Referenz Nachrichtennummer,SG1,RFF,,,,,Muss,
19,Referenz Nachrichtennummer,SG1,RFF,1153,ON,,Auftragsnummer (Einkauf),X,Auftragsnummer (Einkauf)
20,Referenz Nachrichtennummer,SG1,RFF,1154,,,Referenz Nachrichtennummer,X [523],
21,Prüfidentifikator,SG1,,,,,,Muss,
22,Prüfidentifikator,SG1,,,,,,Muss,
23,Prüfidentifikator,SG1,RFF,,,,,Muss,
24,Prüfidentifikator,SG1,RFF,1153,Z13,,Prüfidentifikator,X,Prüfidentifikator
25,Prüfidentifikator,SG1,RFF,1154,19103,,Ablehnung Brennwert undZustandszahl,X,Ablehnung Brennwert undZustandszahl
26,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,Muss,
27,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,Muss,
28,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,,,,Muss,
29,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,,,Code des Prüfschritts,X,
30,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,,,G_0015,
31,MP-ID Absender,SG3,,,,,,Muss,
32,MP-ID Absender,SG3,,,,,,Muss,
33,MP-ID Absender,SG3,NAD,,,,,Muss,
34,MP-ID Absender,SG3,NAD,3035,Nachrichtenaussteller bzw.-absender,,,MS,Nachrichtenaussteller bzw.-absender
35,MP-ID Absender,SG3,NAD,3039,,,MP-ID,X [29],
36,MP-ID Absender,SG3,NAD,3055,9,,GS1,X,GS1
37,MP-ID Absender,SG3,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
38,Ansprechpartner,SG6,,,,,,Kann,
39,Ansprechpartner,SG6,,,,,,Kann,
40,Ansprechpartner,SG6,CTA,,,,,Muss,
41,Ansprechpartner,SG6,CTA,3139,,,,IC,
42,Ansprechpartner,SG6,CTA,3412,,,Kontakt,X,
43,Kommunikationsverbindung,SG6,,,,,,,
44,Kommunikationsverbindung,SG6,,,,,,Muss,
45,Kommunikationsverbindung,SG6,COM,,,,,Muss,
46,Kommunikationsverbindung,SG6,COM,3148,,,"Kommunikationsadresse,Identifikation",X,
47,Kommunikationsverbindung,SG6,COM,3155,EM,,Elektronische Post,X [1P0..1],Elektronische Post
48,Kommunikationsverbindung,SG6,COM,3155,FX,,Telefax,X [1P0..1],
49,Kommunikationsverbindung,SG6,COM,3155,TE,,Telefon,X [1P0..1],
50,Kommunikationsverbindung,SG6,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
51,Kommunikationsverbindung,SG6,COM,3155,AL,,Handy,X [1P0..1],
52,MP-ID Empfänger,SG3,,,,,,Muss,
53,MP-ID Empfänger,SG3,,,,,,Muss,
54,MP-ID Empfänger,SG3,NAD,,,,,Muss,
55,MP-ID Empfänger,SG3,NAD,3035,,,,MR,
56,MP-ID Empfänger,SG3,NAD,3039,,,MP-ID,X [29],
57,MP-ID Empfänger,SG3,NAD,3055,9,,GS1,X,GS1
58,MP-ID Empfänger,SG3,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
59,Abschnitts-Kontrollsegment,,,,,,,Muss,
60,Abschnitts-Kontrollsegment,,UNS,0081,und Summenteil,,,S,und Summenteil
61,Nachrichten-Endesegment,,,,,,,Muss,
62,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
63,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
