,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,,ORDRSP,,Bestellantwort,X,
4,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,,10A,,Ausgabe 2010 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,,1.2b,,VersionsnummerderzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
8,Beginn der Nachricht,,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,,Z51,,Sperrung,X,
11,Beginn der Nachricht,,BGM,1001,,Z52,,Entsperrung,X,
12,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
13,Nachrichtendatum,,,,,,,,Muss,
14,Nachrichtendatum,,DTM,,,,,,Muss,
15,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
16,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
17,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
18,Referenz Nachrichtennummer,SG1,,,,,,,,
19,Referenz Nachrichtennummer,SG1,,,,,,,,
20,Referenz Nachrichtennummer,SG1,RFF,,,,,,Muss,
21,Referenz Nachrichtennummer,SG1,RFF,1153,,ON,,Auftragsnummer(Einkauf),X,
22,Referenz Nachrichtennummer,SG1,RFF,1154,,,,ReferenzNachrichtennummer,X [529],[529] Hinweis: Dokumentennummer aus BGM DE1004 der ORDERS
23,Prüfidentifikator,SG1,,,,,,,,
24,Prüfidentifikator,SG1,,,,,,,,
25,Prüfidentifikator,SG1,RFF,,,,,,Muss,
26,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
27,Prüfidentifikator,SG1,RFF,1154,,19116,,Bestätigung Sperr-/Entsperrauftrag,,
28,Prüfidentifikator,SG1,RFF,1154,,19117,,Ablehnung Sperr-/Entsperrauftrag,X,
29,Prüfidentifikator,SG1,RFF,1154,,19118,,Bestätigung AnfrageSperrung,,
30,Prüfidentifikator,SG1,RFF,1154,,19119,,Ablehnung AnfrageSperrung,,
31,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,,,
32,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,,,
33,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,,,,,Muss,
34,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,,,,Code des Prüfschritts,X [18],"[17] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Zustimmung zugeordnet sein 
[18] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Ablehnung zugeordnet sein"
35,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_0470,,EBD Nr. E_0470,X [24],
36,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_0488,,EBD Nr. E_0488,,
37,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_0497,,EBD Nr. E_0497,X [25],"[24] Wenn BGM+Z51 vorhanden 
[25] Wenn BGM+Z52 vorhanden"
38,Allgemeine Information (Feld für allgemeine Hinweise),SG2,,,,,,,,
39,Allgemeine Information (Feld für allgemeine Hinweise),SG2,,,,,,,Muss [27]∨ [28],
40,Allgemeine Information (Feld für allgemeine Hinweise),SG2,FTX,,,,,,Muss [27]∨ [28],[27] Wenn SG2
41,Allgemeine Information (Feld für allgemeine Hinweise),SG2,FTX,4451,,AAP,,Antwort (FreierText),X,
42,Allgemeine Information (Feld für allgemeine Hinweise),SG2,FTX,4440,,,,Freier Text,X,
43,MP-ID Absender,SG3,,,,,,,,
44,MP-ID Absender,SG3,,,,,,,,
45,MP-ID Absender,SG3,NAD,,,,,,Muss,
46,MP-ID Absender,SG3,NAD,3035,,MS,,Dokumenten-/Nachrichtenaussteller bzw. -absender,X,
47,MP-ID Absender,SG3,NAD,3039,,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
48,MP-ID Absender,SG3,NAD,3055,,9,,GS1,X,
49,MP-ID Absender,SG3,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschafte.V.)",X,
50,Ansprechpartner,SG6,,,,,,,,
51,Ansprechpartner,SG6,,,,,,,,
52,Ansprechpartner,SG6,CTA,,,,,,Muss,
53,Ansprechpartner,SG6,CTA,3139,,IC,,Informationskontakt,X,
54,Ansprechpartner,SG6,CTA,3412,,,,Kontakt,X,
55,Kommunikationsverbindu ng,SG6,,,,,,,,
56,Kommunikationsverbindu ng,SG6,,,,,,,Muss,
57,Kommunikationsverbindu ng,SG6,COM,,,,,,Muss,
58,Kommunikationsverbindu ng,SG6,COM,3148,,,,"Kommunikationsadresse,Identifikation",X,
59,Kommunikationsverbindu ng,SG6,COM,3155,,EM,,Elektronische Post,X [1P0..1],
60,Kommunikationsverbindu ng,SG6,COM,3155,,FX,,Telefax,X [1P0..1],
61,Kommunikationsverbindu ng,SG6,COM,3155,,TE,,Telefon,X [1P0..1],
62,Kommunikationsverbindu ng,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
63,Kommunikationsverbindu ng,SG6,COM,3155,,AL,,Handy,X [1P0..1],
64,MP-ID Empfänger,SG3,,,,,,,,
65,MP-ID Empfänger,SG3,,,,,,,,
66,MP-ID Empfänger,SG3,NAD,,,,,,Muss,
67,MP-ID Empfänger,SG3,NAD,3035,,MR,,Nachrichtenempfänger,X,
68,MP-ID Empfänger,SG3,NAD,3039,,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
69,MP-ID Empfänger,SG3,NAD,3055,,9,,GS1,X,
70,MP-ID Empfänger,SG3,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschafte.V.)",X,
71,Währungsangaben,SG8,,,,,,,,
72,Währungsangaben,SG8,,,,,,,,"[11] Wenn SG2 AJT+A09+E_0470 vorhanden 
[12] Wenn der NB eine unverbindliche Preisinformation angeben kann"
73,Währungsangaben,SG8,CUX,,,,,,,
74,Währungsangaben,SG8,CUX,6347,,2,,Referenzwährung,,
75,Währungsangaben,SG8,CUX,6345,,EUR,,Euro,,
76,Währungsangaben,SG8,CUX,6343,,9,,Auftragswährung,,
77,Positionsdaten,SG27,,,,,,,,
78,Positionsdaten,SG27,,,,,,,,"[11] Wenn SG2 AJT+A09+E_0470 vorhanden 
[2036] Pro Nachricht ist die SG27 genau einmal anzugeben"
79,Positionsdaten,SG27,LIN,,,,,,,
80,Positionsdaten,SG27,LIN,1082,,,,Positionsnummer,,[903] Format: Möglicher Wert: 1
81,Besondere Sachverhalte zur Sperrung (nicht pauschal im Preisblatt abgebildet),SG27,,,,,,,,
82,Besondere Sachverhalte zur Sperrung (nicht pauschal im Preisblatt abgebildet),SG27,,,,,,,,
83,Besondere Sachverhalte zur Sperrung (nicht pauschal im Preisblatt abgebildet),SG27,FTX,,,,,,,
84,Besondere Sachverhalte zur Sperrung (nicht pauschal im Preisblatt abgebildet),SG27,FTX,4451,,ABO,,Information überAbweichung,,
85,Besondere Sachverhalte zur Sperrung (nicht pauschal im Preisblatt abgebildet),SG27,FTX,4440,,,,Freier Text,,
86,Abschnitts- Kontrollsegment,,,,,,,,Muss,
87,Abschnitts- Kontrollsegment,,UNS,,,,,,Muss,
88,Abschnitts- Kontrollsegment,,UNS,0081,,S,,Trennung vonPositions- undSummenteil,X,
89,Mindestbetrag (netto) der Kosten einer Sperrung,,,,,,,,,
90,Mindestbetrag (netto) der Kosten einer Sperrung,,MOA,,,,,,,[37] Wenn in dieser Nachricht das SG8 CUX+2 vorhanden
91,Mindestbetrag (netto) der Kosten einer Sperrung,,MOA,5025,,Z02,,Mindestbetrag,,
92,Mindestbetrag (netto) der Kosten einer Sperrung,,MOA,5004,,,,Geldbetrag,,"[902] Format: Format: Möglicher Wert: ≥ 0 
[930] Format: max. 2 Nachkommastellen"
93,Höchstbetrag (netto) der Kosten einer Sperrung,,,,,,,,,
