,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,,IFTSTA,,MultimodalerStatusbericht,X,
4,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,,18A,,Ausgabe 2018 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,,2.0d,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
8,Beginn der Nachricht,,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,,Z09,,WiM Meldung(en),X,
11,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
12,Dokumentendatum,,,,,,,,Muss,
13,Dokumentendatum,,DTM,,,,,,Muss,
14,Dokumentendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
15,Dokumentendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt 
[931] Format: ZZZ = +00"
16,Dokumentendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
17,MP-ID Empfänger,SG1,,,,,,,Muss,
18,MP-ID Empfänger,SG1,,,,,,,Muss,
19,MP-ID Empfänger,SG1,NAD,,,,,,Muss,
20,MP-ID Empfänger,SG1,NAD,3035,,MR,,Nachrichtenempfänger,X,
21,MP-ID Empfänger,SG1,NAD,3039,,,,MP-ID,X [27],[27] Nur MP-ID aus Sparte Strom
22,MP-ID Empfänger,SG1,NAD,3055,,9,,GS1,X,
23,MP-ID Empfänger,SG1,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
24,MP-ID Absender,SG1,,,,,,,Muss,
25,MP-ID Absender,SG1,,,,,,,Muss,
26,MP-ID Absender,SG1,NAD,,,,,,Muss,
27,MP-ID Absender,SG1,NAD,3035,,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
28,MP-ID Absender,SG1,NAD,3039,,,,MP-ID,X [27],[27] Nur MP-ID aus Sparte Strom
29,MP-ID Absender,SG1,NAD,3055,,9,,GS1,X,
30,MP-ID Absender,SG1,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
31,Ansprechpartner,SG2,,,,,,,Kann,
32,Ansprechpartner,SG2,,,,,,,Kann,
33,Ansprechpartner,SG2,CTA,,,,,,Muss,
34,Ansprechpartner,SG2,CTA,3139,,IC,,Informationskontakt,X,
35,Ansprechpartner,SG2,CTA,3412,,,,Kontakt,X,
36,Kommunikationsverbindung,SG2,,,,,,,,
37,Kommunikationsverbindung,SG2,,,,,,,Muss,
38,Kommunikationsverbindung,SG2,COM,,,,,,Muss,
39,Kommunikationsverbindung,SG2,COM,3148,,,,Nummer / E-Mail Adresse,X,
40,Kommunikationsverbindung,SG2,COM,3155,,EM,,E-Mail,X [1P0..1],
41,Kommunikationsverbindung,SG2,COM,3155,,FX,,Telefax,X [1P0..1],
42,Kommunikationsverbindung,SG2,COM,3155,,TE,,Telefon,X [1P0..1],
43,Kommunikationsverbindung,SG2,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
44,Kommunikationsverbindung,SG2,COM,3155,,AL,,Handy,X [1P0..1],
45,Sendungsdaten,SG14,,,,,,,Muss,
46,Sendungsdaten,SG14,,,,,,,Muss,
47,Sendungsdaten,SG14,CNI,,,,,,Muss,
48,Sendungsdaten,SG14,CNI,1490,,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend"
49,Meldepunkt,SG14,,,,,,,,
50,Meldepunkt,SG14,,,,,,,Muss,
51,Meldepunkt,SG14,LOC,,,,,,Muss,
52,Meldepunkt,SG14,LOC,3227,,172,,Meldepunkt,X,
53,Meldepunkt,SG14,LOC,3225,,,,Identifikator,X [951][505],"[505] Hinweis: Verwendung der ID der Messlokation 
[951] Format: Zählpunktbezeichnung"
54,Ersteinbau iMS Planungsstatus,SG15,,,,,,,Muss [19],
55,Ersteinbau iMS Planungsstatus,SG15,,,,,,,Muss [19],[19] Wenn SG15 STS+Z24 nicht vorhanden.
56,Ersteinbau iMS Planungsstatus,SG15,STS,,,,,,Muss,
57,Ersteinbau iMS Planungsstatus,SG15,STS,9015,,Z19,,Ersteinbau iMS,X,
58,Ersteinbau iMS Planungsstatus,SG15,STS,4405,,Z17,,geplant,X,
59,Ersteinbau iMS Planungsstatus,SG15,STS,4405,,Z30,,zugestimmt,,
60,Ersteinbau iMS Planungsstatus,SG15,STS,4405,,Z31,,widersprochen,,[503] Hinweis: Auf Selbsteinbau eines iMS oder einer mME wird verzichtet
61,Ersteinbau iMS Planungsstatus,SG15,STS,9013,,,,Code des Prüfschritts,,[47] Es sind nur Codes aus dem EBD-Cluster Ablehnung möglich.
62,Ersteinbau iMS Planungsstatus,SG15,STS,1131,,E_0233,,EBD Nr. E_0233,,
63,Prüfidentifikator,SG15,,,,,,,,
64,Prüfidentifikator,SG15,,,,,,,Muss,
65,Prüfidentifikator,SG15,RFF,,,,,,Muss,
66,Prüfidentifikator,SG15,RFF,1153,,Z13,,Prüfidentifikator,X,
67,Prüfidentifikator,SG15,RFF,1154,,21029,,WiM / Vorabinformation,X,
68,Prüfidentifikator,SG15,RFF,1154,,21030,,WiM / ZustimmungiMS-Ersteinbau,,
69,Prüfidentifikator,SG15,RFF,1154,,21031,,WiM / Bestandsschutz /Eigenausbau iMS,,
70,Referenz auf die Marktlokation,SG15,,,,,,,,
71,Referenz auf die Marktlokation,SG15,,,,,,,Muss [20],
72,Referenz auf die Marktlokation,SG15,RFF,,,,,,Muss [20],[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF
73,Referenz auf die Marktlokation,SG15,RFF,1153,,AVE,,Meldepunkt,X,
74,Referenz auf die Marktlokation,SG15,RFF,1154,,,,ID einer Marktlokation,X [950][506],"[506] Hinweis: Verwendung der ID der Marktlokation 
[950] Format: Marktlokations-ID"
75,Referenz auf den Preisschlüsselstamm,SG15,,,,,,,,
76,Referenz auf den Preisschlüsselstamm,SG15,,,,,,,Muss [20],
77,Referenz auf den Preisschlüsselstamm,SG15,RFF,,,,,,Muss [20],[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF
78,Referenz auf den Preisschlüsselstamm,SG15,RFF,1153,,Z17,,Preisschlüsselstamm,X,
79,Referenz auf den Preisschlüsselstamm,SG15,RFF,1154,,,,Code des Preisschlüsselstamms,X,
80,Datum/Uhrzeit/Zeitspanne,SG15,,,,,,,,
81,Datum/Uhrzeit/Zeitspanne,SG15,,,,,,,Muss,
82,Datum/Uhrzeit/Zeitspanne,SG15,DTM,,,,,,Muss,
83,Datum/Uhrzeit/Zeitspanne,SG15,DTM,2005,,76,,"Lieferdatum/-zeit,geplant",X,
84,Datum/Uhrzeit/Zeitspanne,SG15,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [496],[496] Der Zeitpunkt muss > dem Wert im DE2380 des DTM+137 sein
85,Datum/Uhrzeit/Zeitspanne,SG15,DTM,2379,,102,,CCYYMMDD,X,
86,Ersteinbau mME Planungsstatus,SG15,,,,,,,Muss [18] ∧[20],
87,Ersteinbau mME Planungsstatus,SG15,,,,,,,Muss [18] ∧[20],"[18] Wenn SG15 STS+Z19 nicht vorhanden. 
[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF"
88,Ersteinbau mME Planungsstatus,SG15,STS,,,,,,Muss,
89,Ersteinbau mME Planungsstatus,SG15,STS,9015,,Z24,,Ersteinbau mME,X,
90,Ersteinbau mME Planungsstatus,SG15,STS,4405,,Z17,,geplant,X,
91,Prüfidentifikator,SG15,,,,,,,,
92,Prüfidentifikator,SG15,,,,,,,Muss,
93,Prüfidentifikator,SG15,RFF,,,,,,Muss,
94,Prüfidentifikator,SG15,RFF,1153,,Z13,,Prüfidentifikator,X,
95,Prüfidentifikator,SG15,RFF,1154,,21029,,WiM / Vorabinformation,X,
96,Referenz auf die Marktlokation,SG15,,,,,,,,
97,Referenz auf die Marktlokation,SG15,,,,,,,Muss,
