#,Segmentname_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,Änderung,Segmentname_FV2504,Segmentgruppe_FV2504,Segment_FV2504,Datenelement_FV2504,Segment ID_FV2504,Code_FV2504,Beschreibung_FV2504,Bedingungsausdruck_FV2504,Bedingung_FV2504
1,Nutzdaten-Kopfsegment,,UNB,,00002,,,Muss,,,Nutzdaten-Kopfsegment,,UNB,,00002,,,Muss,
2,Nutzdaten-Kopfsegment,,UNB,0001,00002,UNOC,UN/ECE-Zeichensatz C,X,,,Nutzdaten-Kopfsegment,,UNB,0001,00002,UNOC,UN/ECE-Zeichensatz C,X,
3,Nutzdaten-Kopfsegment,,UNB,0002,00002,3,Version 3,X,,,Nutzdaten-Kopfsegment,,UNB,0002,00002,3,Version 3,X,
4,Nutzdaten-Kopfsegment,,UNB,0004,00002,,MP-ID Absender,X,,,Nutzdaten-Kopfsegment,,UNB,0004,00002,,MP-ID Absender,X,
5,Nutzdaten-Kopfsegment,,UNB,0007,00002,14,GS1,X,,,Nutzdaten-Kopfsegment,,UNB,0007,00002,14,GS1,X,
6,Nutzdaten-Kopfsegment,,UNB,0007,,502,"DE, DVGW Service & Consult GmbH",X,,,Nutzdaten-Kopfsegment,,UNB,0007,,502,"DE, DVGW Service & Consult GmbH",X,
7,Nutzdaten-Kopfsegment,,UNB,0010,00002,,MP-ID Empfänger,X,,,Nutzdaten-Kopfsegment,,UNB,0010,00002,,MP-ID Empfänger,X,
8,Nutzdaten-Kopfsegment,,UNB,0007,00002,14,GS1,X,,,Nutzdaten-Kopfsegment,,UNB,0007,00002,14,GS1,X,
9,Nutzdaten-Kopfsegment,,UNB,0007,,502,"DE, DVGW Service & Consult GmbH",X,,,Nutzdaten-Kopfsegment,,UNB,0007,,502,"DE, DVGW Service & Consult GmbH",X,
10,Nutzdaten-Kopfsegment,,UNB,0017,00002,,Datum der Erstellung,X,,,Nutzdaten-Kopfsegment,,UNB,0017,00002,,Datum der Erstellung,X,
11,Nutzdaten-Kopfsegment,,UNB,0019,00002,,Uhrzeit der Erstellung,X,,,Nutzdaten-Kopfsegment,,UNB,0019,00002,,Uhrzeit der Erstellung,X,
12,Nutzdaten-Kopfsegment,,UNB,0020,00002,,Datenaustauschreferenz,X [918],"[918] Format: Zeichen aus dem über UNOC definierten Zeichensatz, wobei von den Buchstaben nur Großbuchstaben erlaubt sind.",,Nutzdaten-Kopfsegment,,UNB,0020,00002,,Datenaustauschreferenz,X [918],"[918] Format: Zeichen aus dem über UNOC definierten Zeichensatz, wobei von den Buchstaben nur Großbuchstaben erlaubt sind."
13,Nutzdaten-Kopfsegment,,UNB,0026,00002,EM,Energiemenge,X,,,Nutzdaten-Kopfsegment,,UNB,0026,00002,EM,Energiemenge,X,
14,Nachrichtenkopfsegment,,UNH,,00003,,,Muss,,,Nachrichtenkopfsegment,,UNH,,00003,,,Muss,
15,Nachrichtenkopfsegment,,UNH,0062,00003,,Nachrichten-Referenznummer,X,,,Nachrichtenkopfsegment,,UNH,0062,00003,,Nachrichten-Referenznummer,X,
16,Nachrichtenkopfsegment,,UNH,0065,00003,MSCON,Bericht über den,X,,,Nachrichtenkopfsegment,,UNH,0065,00003,MSCON,Bericht über den,X,
17,Nachrichtenkopfsegment,,UNH,0052,00003,D,Entwurfs-Version,X,,,Nachrichtenkopfsegment,,UNH,0052,00003,D,Entwurfs-Version,X,
18,Nachrichtenkopfsegment,,UNH,0054,00003,04B,Ausgabe 2004 - B,X,,,Nachrichtenkopfsegment,,UNH,0054,00003,04B,Ausgabe 2004 - B,X,
19,Nachrichtenkopfsegment,,UNH,0051,00003,UN,UN/CEFACT,X,,,Nachrichtenkopfsegment,,UNH,0051,00003,UN,UN/CEFACT,X,
20,Nachrichtenkopfsegment,,UNH,0057,00003,2.4c,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,X,,,Nachrichtenkopfsegment,,UNH,0057,00003,2.4c,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,X,
21,Nachrichtenkopfsegment,,UNH,0068,00003,,Allgemeine Zuordnungs-Referenz,Soll [22],[22] Wenn Aufteilung vorhanden,,Nachrichtenkopfsegment,,UNH,0068,00003,,Allgemeine Zuordnungs-Referenz,Soll [22],[22] Wenn Aufteilung vorhanden
22,Nachrichtenkopfsegment,,UNH,0070,00003,,Übermittlungsfolgenummer,X,,,Nachrichtenkopfsegment,,UNH,0070,00003,,Übermittlungsfolgenummer,X,
23,Nachrichtenkopfsegment,,UNH,0073,00003,C,Beginn,Muss [23],,,Nachrichtenkopfsegment,,UNH,0073,00003,C,Beginn,Muss [23],
24,Nachrichtenkopfsegment,,UNH,0073,,F,Ende,Soll [24],"[23] Wenn UNH DE0070 mit 1 vorhanden
[24] Bei Aufteilung, in der Nachricht mit der höchsten Übermittlungsnummer",,Nachrichtenkopfsegment,,UNH,0073,,F,Ende,Soll [24],"[23] Wenn UNH DE0070 mit 1 vorhanden
[24] Bei Aufteilung, in der Nachricht mit der höchsten Übermittlungsnummer"
25,Beginn der Nachricht,,BGM,,00004,,,Muss,,,Beginn der Nachricht,,BGM,,00004,,,Muss,
26,Beginn der Nachricht,,BGM,1001,,Z24,Allokationsliste (MMMA),X,,,Beginn der Nachricht,,BGM,1001,,Z24,Allokationsliste (MMMA),X,
27,Beginn der Nachricht,,BGM,1004,00004,,Dokumentennummer,X,,,Beginn der Nachricht,,BGM,1004,00004,,Dokumentennummer,X,
28,Beginn der Nachricht,,BGM,1225,00004,9,Original,X,,,Beginn der Nachricht,,BGM,1225,00004,9,Original,X,
29,Nachrichtendatum,,DTM,,00005,,,Muss,,,Nachrichtendatum,,DTM,,00005,,,Muss,
30,Nachrichtendatum,,DTM,2005,00005,137,Dokumenten-/ Nachrichtendatum/-zeit,X,,,Nachrichtendatum,,DTM,2005,00005,137,Dokumenten-/ Nachrichtendatum/-zeit,X,
31,Nachrichtendatum,,DTM,2380,00005,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",,Nachrichtendatum,,DTM,2380,00005,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00"
32,Nachrichtendatum,,DTM,2379,00005,303,CCYYMMDDHHMMZZZ,X,,,Nachrichtendatum,,DTM,2379,00005,303,CCYYMMDDHHMMZZZ,X,
33,Referenzangaben,SG1,,,,,,Muss,"[36] wenn MP-ID in SG2 NAD+MR in der Rolle NB
[81] Wenn MP-ID in SG2 NAD+MS in der Rolle ÜNB",,Referenzangaben,SG1,,,,,,Muss,"[36] wenn MP-ID in SG2 NAD+MR in der Rolle NB
[81] Wenn MP-ID in SG2 NAD+MS in der Rolle ÜNB"
34,Referenzangaben,SG1,RFF,,00006,,,Muss,,,Referenzangaben,SG1,RFF,,00006,,,Muss,
35,Referenzangaben,SG1,RFF,1153,00006,AGI,Beantragungsnummer,X,,,Referenzangaben,SG1,RFF,1153,00006,AGI,Beantragungsnummer,X,
36,Referenzangaben,SG1,RFF,1154,00006,,"Referenz, Identifikation",X [526],"[526] Hinweis: Wert aus BGM+Z24 DE1004 der ORDERS mit der die Allokationsliste bestellt wurde.
[543] Hinweis: Wert aus BGM+Z23 DE1004 der ORDERS mit der die bilanzierte Menge bestellt wurde.",ÄNDERUNG,Referenzangaben,SG1,RFF,1154,00006,,Referenznummer,X [526],"[526] Hinweis: Wert aus BGM+Z24 DE1004 der ORDERS mit der die Allokationsliste bestellt wurde.
[543] Hinweis: Wert aus BGM+Z23 DE1004 der ORDERS mit der die bilanzierte Menge bestellt wurde."
37,Versionsangabe marktlokationsscharfe Allokationsliste Gas (MMMA),SG1,DTM,,00007,,,Muss,,,Versionsangabe marktlokationsscharfe Allokationsliste Gas (MMMA),SG1,DTM,,00007,,,Muss,
38,Versionsangabe marktlokationsscharfe Allokationsliste Gas (MMMA),SG1,DTM,2005,00007,293,Fertigstellungsdatum/- zeit,X,,,Versionsangabe marktlokationsscharfe Allokationsliste Gas (MMMA),SG1,DTM,2005,00007,293,Fertigstellungsdatum/- zeit,X,
39,Versionsangabe marktlokationsscharfe Allokationsliste Gas (MMMA),SG1,DTM,2380,00007,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Versionsangabe marktlokationsscharfe Allokationsliste Gas (MMMA),SG1,DTM,2380,00007,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
40,Versionsangabe marktlokationsscharfe Allokationsliste Gas (MMMA),SG1,DTM,2379,00007,304,CCYYMMDDHHMMSSZZZ,X,,,Versionsangabe marktlokationsscharfe Allokationsliste Gas (MMMA),SG1,DTM,2379,00007,304,CCYYMMDDHHMMSSZZZ,X,
41,Prüfidentifikator,SG1,,,,,,Muss,,,Prüfidentifikator,SG1,,,,,,Muss,
42,Prüfidentifikator,SG1,RFF,,00009,,,Muss,,,Prüfidentifikator,SG1,RFF,,00009,,,Muss,
43,Prüfidentifikator,SG1,RFF,1153,00009,Z13,Prüfidentifikator,X,,,Prüfidentifikator,SG1,RFF,1153,00009,Z13,Prüfidentifikator,X,
44,Prüfidentifikator,SG1,RFF,1154,00009,13013,Marktlokationsscharfe Allokationsliste Gas (MMMA),X,,,Prüfidentifikator,SG1,RFF,1154,00009,13013,Marktlokationsscharfe Allokationsliste Gas (MMMA),X,
45,MP-ID Absender,SG2,,,,,,Muss,,,MP-ID Absender,SG2,,,,,,Muss,
46,MP-ID Absender,SG2,NAD,,00010,,,Muss,,,MP-ID Absender,SG2,NAD,,00010,,,Muss,
47,MP-ID Absender,SG2,NAD,3035,00010,MS,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,,MP-ID Absender,SG2,NAD,3035,00010,MS,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
48,MP-ID Absender,SG2,NAD,3039,00010,,MP-ID,X [118],[118] Nur MP-ID aus Sparte Gas,,MP-ID Absender,SG2,NAD,3039,00010,,MP-ID,X [118],[118] Nur MP-ID aus Sparte Gas
49,MP-ID Absender,SG2,NAD,3055,00010,9,GS1,X,,,MP-ID Absender,SG2,NAD,3055,00010,9,GS1,X,
50,MP-ID Absender,SG2,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Absender,SG2,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,
51,Ansprechpartner,SG4,,,,,,Kann,,,Ansprechpartner,SG4,,,,,,Kann,
52,Ansprechpartner,SG4,CTA,,00011,,,Muss,,,Ansprechpartner,SG4,CTA,,00011,,,Muss,
53,Ansprechpartner,SG4,CTA,3139,00011,IC,Informationsstelle,X,,,Ansprechpartner,SG4,CTA,3139,00011,IC,Informationsstelle,X,
54,Ansprechpartner,SG4,CTA,3412,00011,,Abteilung oder Bearbeiter,X,,,Ansprechpartner,SG4,CTA,3412,00011,,Abteilung oder Bearbeiter,X,
55,Kommunikationsverbindung,SG4,COM,,00012,,,Muss,,,Kommunikationsverbindung,SG4,COM,,00012,,,Muss,
