,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,00001,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,00001,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,00001,ORDRSP,,Bestellantwort,X,
3,Nachrichten-Kopfsegment,,UNH,0052,00001,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,00001,10A,,Ausgabe 2010 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,00001,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,00001,1.4,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,BGM,,00002,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,00002,Z12,,Änderung der Technikder Lokation,X,
9,Beginn der Nachricht,,BGM,1004,00002,,,Dokumentennummer,X,
10,Nachrichtendatum,,DTM,,00003,,,,Muss,
11,Nachrichtendatum,,DTM,2005,00003,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,
14,Ausführungsdatum,,DTM,,00004,,,,Muss,
15,Ausführungsdatum,,DTM,2005,00004,203,,Ausführungsdatum/-zeit,X,
16,Ausführungsdatum,,DTM,2380,00004,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB3],
17,Ausführungsdatum,,DTM,2379,00004,303,,CCYYMMDDHHMMZZZ,X,
18,Referenz Nachrichtennummer,SG1,,,,,,,Muss,
19,Referenz Nachrichtennummer,SG1,RFF,,00009,,,,Muss,
20,Referenz Nachrichtennummer,SG1,RFF,1153,00009,ON,,Auftragsnummer(Einkauf),X,
21,Referenz Nachrichtennummer,SG1,RFF,1154,00009,,,Referenz Nachrichtennummer,X [513],"[513] Hinweis: Wert aus BGM+Z12 DE1004 der ORDERS, mit der die Bestellung erfolgt ist."
22,Prüfidentifikator,SG1,,,,,,,Muss,
23,Prüfidentifikator,SG1,RFF,,00012,,,,Muss,
24,Prüfidentifikator,SG1,RFF,1153,00012,Z13,,Prüfidentifikator,X,
25,Prüfidentifikator,SG1,RFF,1154,00012,19005,,Auftragsbestätigung derÄnderung derMesslokation,,
26,Prüfidentifikator,SG1,RFF,1154,,19006,,Ablehnung der Änderungder Messlokation,X,
27,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,,Muss,
28,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,00013,,,,Muss,
29,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,00013,,,Code des Prüfschritts,X [18],"[17] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Zustimmung zugeordnet sein 
[18] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Ablehnung zugeordnet sein"
30,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,00013,E_0249,,EBD Nr. E_0249,X [15] ∧ [492],
31,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_0250,,EBD Nr. E_0250,X [4] ∧ [492],
32,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,G_0062,,Codeliste Gas Nr.G_0062,X [4] ∧ [493],
33,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,G_0063,,Codeliste Gas Nr.G_0063,X [15] ∧ [493],
34,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,G_0064,,Codeliste Gas Nr.G_0064,,
35,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,G_0065,,Codeliste Gas Nr.G_0065,,"[4] Wenn MP-ID in SG3 NAD+MR mit Rolle LF vorhanden 
[15] Wenn MP-ID in SG3 NAD+MR mit Rolle NB vorhanden 
[492] wenn MP-ID in NAD+MR aus Sparte Strom 
[493] wenn MP-ID in NAD+MR aus Sparte Gas"
36,MP-ID Absender,SG3,,,,,,,Muss,
37,MP-ID Absender,SG3,NAD,,00015,,,,Muss,
38,MP-ID Absender,SG3,NAD,3035,00015,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
39,MP-ID Absender,SG3,NAD,3039,00015,,,MP-ID,X,
40,MP-ID Absender,SG3,NAD,3055,00015,9,,GS1,X,
41,MP-ID Absender,SG3,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
42,MP-ID Absender,SG3,NAD,3055,,332,,"DE, DVGW Service &Consult GmbH",X,
43,Ansprechpartner,SG6,,,,,,,Muss,
44,Ansprechpartner,SG6,CTA,,00016,,,,Muss,
