,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,00001,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,00001,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,00001,Bestellantwort,,ORDRS P,X,
3,Nachrichten-Kopfsegment,,UNH,0052,00001,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,00001,10A,,Ausgabe 2010 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,00001,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,00001,1.4,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,BGM,,00002,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,00002,7,,Prozessdatenbericht,X,
9,Beginn der Nachricht,,BGM,1004,00002,,,Dokumentennummer,X,
10,Nachrichtendatum,,DTM,,00003,,,,Muss,
11,Nachrichtendatum,,DTM,2005,00003,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,
14,Produkt-/ Leistungsbeschreibung,,IMD,,00008,,,,Muss,
15,Produkt-/ Leistungsbeschreibung,,IMD,7081,00008,Z10,,Abrechnungsbrennwert und Zustandszahl,X,
16,Referenz Nachrichtennummer,SG1,,,,,,,Muss,
17,Referenz Nachrichtennummer,SG1,RFF,,00009,,,,Muss,
18,Referenz Nachrichtennummer,SG1,RFF,1153,00009,ON,,Auftragsnummer (Einkauf),X,
19,Referenz Nachrichtennummer,SG1,RFF,1154,00009,,,Referenz Nachrichtennummer,X [523],"[523] Hinweis: Wert aus BGM+7 DE1004 der ORDERS, mit der die Anforderung Anforderung von Brennwert und Zustandszahl erfolgt ist."
20,Prüfidentifikator,SG1,,,,,,,Muss,
21,Prüfidentifikator,SG1,RFF,,00012,,,,Muss,
22,Prüfidentifikator,SG1,RFF,1153,00012,Z13,,Prüfidentifikator,X,
23,Prüfidentifikator,SG1,RFF,1154,00012,19103,,Ablehnung Brennwert und Zustandszahl,X,
24,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,,Muss,
25,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,00013,,,,Muss,
26,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,00013,,,Code des Prüfschritts,X,
27,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,00013,,,,G_0015,
28,MP-ID Absender,SG3,,,,,,,Muss,
29,MP-ID Absender,SG3,NAD,,00015,,,,Muss,
30,MP-ID Absender,SG3,NAD,3035,00015,Nachrichtenaussteller bzw. -absender,,,MS,
31,MP-ID Absender,SG3,NAD,3039,00015,,,MP-ID,X [29],[29] MP-ID nur aus Sparte Gas
32,MP-ID Absender,SG3,NAD,3055,00015,9,,GS1,X,
33,MP-ID Absender,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
34,Ansprechpartner,SG6,,,,,,,Kann,
35,Ansprechpartner,SG6,CTA,,00016,,,,Muss,
36,Ansprechpartner,SG6,CTA,3139,00016,,,,IC,
37,Ansprechpartner,SG6,CTA,3412,00016,,,Kontakt,X,
38,Kommunikationsverbindung,SG6,COM,,00017,,,,Muss,
39,Kommunikationsverbindung,SG6,COM,3148,00017,,,"Kommunikationsadresse, Identifikation",X (([939] [50]) ∨ ([940] [51])) ∧ [540],"[50] wenn im DE3155 in demselben COM der Code EM vorhanden ist 
[51] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist 
[540] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden 
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten 
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
40,Kommunikationsverbindung,SG6,COM,3155,00017,EM,,Elektronische Post,X [1P0..1],
41,Kommunikationsverbindung,SG6,COM,3155,,FX,,Telefax,X [1P0..1],
42,Kommunikationsverbindung,SG6,COM,3155,,TE,,Telefon,X [1P0..1],
43,Kommunikationsverbindung,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
44,Kommunikationsverbindung,SG6,COM,3155,,AL,,Handy,X [1P0..1],
45,MP-ID Empfänger,SG3,,,,,,,Muss,
46,MP-ID Empfänger,SG3,NAD,,00018,,,,Muss,
47,MP-ID Empfänger,SG3,NAD,3035,00018,,,,MR,
48,MP-ID Empfänger,SG3,NAD,3039,00018,,,MP-ID,X [29],[29] MP-ID nur aus Sparte Gas
49,MP-ID Empfänger,SG3,NAD,3055,00018,9,,GS1,X,
50,MP-ID Empfänger,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
51,Abschnitts-Kontrollsegment,,UNS,,00026,,,,Muss,
52,Abschnitts-Kontrollsegment,,UNS,0081,00026,und Summenteil,,,S,
53,Nachrichten-Endesegment,,UNT,,00029,,,,Muss,
54,Nachrichten-Endesegment,,UNT,0074,00029,,,Anzahl der Segmente in einer Nachricht,X,
55,Nachrichten-Endesegment,,UNT,0062,00029,,,Nachrichten-Referenznummer,X,
