,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,00001,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,00001,,,Nachrichten- Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,00001,ORDRSP,,Bestellantwort,X,
3,Nachrichten-Kopfsegment,,UNH,0052,00001,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,00001,10A,,Ausgabe 2010 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,00001,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,00001,1.4,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschrei bung,X,
7,Beginn der Nachricht,,BGM,,00002,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,00002,Z57,,Übermittlung von Werten an ESA,X,
9,Beginn der Nachricht,,BGM,1004,00002,,,Dokumentennummer,X,
10,Nachrichtendatum,,DTM,,00003,,,,Muss,
11,Nachrichtendatum,,DTM,2005,00003,137,,Dokumenten-/ Nachrichtendatum/- zeit,X,
12,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZ ZZ,X,
14,Abonnement,,IMD,,00007,,,,Muss,
15,Abonnement,,IMD,7081,00007,Z01,,Start Abo,X,
16,Abonnement,,IMD,7081,,Z02,,Ende Abo,X,
17,Abonnement,,IMD,7081,,Z03,,ohne Abo,X,
18,Referenz Nachrichtennummer,SG1,RFF,,00009,,,,Muss,
19,Referenz Nachrichtennummer,SG1,RFF,1153,00009,ON,,Auftragsnummer (Einkauf),X,
20,Referenz Nachrichtennummer,SG1,RFF,1154,00009,,,Referenz Nachrichtennummer,X [529],[529] Hinweis: Dokumentennummer aus BGM DE1004 der ORDERS
21,Prüfidentifikator,SG1,RFF,,00012,,,,Muss,
22,Prüfidentifikator,SG1,RFF,1153,00012,Z13,,Prüfidentifikator,X,
23,Prüfidentifikator,SG1,RFF,1154,,19012,,Ablehnung der Ab-/Bestellung von Werten für ESA,X,
24,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,00013,,,,Muss,
25,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,00013,,,Code des Prüfschritts,X [18],"[17] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Zustimmung zugeordnet sein
[18] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Ablehnung zugeordnet sein"
26,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,00013,E_0254,,EBD Nr. E_0254,X [22],
27,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_025,,EBD Nr. E_0256,X [21] ⊻,
28,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,6,,,[23],
29,MP-ID Absender,SG3,NAD,,00015,,,,Muss,
30,MP-ID Absender,SG3,NAD,3035,00015,MS,,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,
31,MP-ID Absender,SG3,NAD,3039,00015,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
32,MP-ID Absender,SG3,NAD,3055,00015,9,,GS1,X,
33,MP-ID Absender,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
34,Ansprechpartner,SG6,CTA,,00016,,,,Muss,
35,Ansprechpartner,SG6,CTA,3139,00016,IC,,Informationskontakt,X,
36,Ansprechpartner,SG6,CTA,3412,00016,,,Kontakt,X,
37,Kommunikationsverbindu ng,SG6,COM,,00017,,,,Muss,
38,Kommunikationsverbindu ng,SG6,COM,3148,00017,,,"Kommunikationsadresse, Identifikation",X (([939] [50]) ∨ ([940] [51])) ∧ [540],"[50] wenn im DE3155 in demselben COM der Code EM vorhanden ist
[51] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[540] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
39,Kommunikationsverbindu ng,SG6,COM,3155,00017,EM,,Elektronische Post,X [1P0..1],
40,Kommunikationsverbindu ng,SG6,COM,3155,,FX,,Telefax,X [1P0..1],
41,Kommunikationsverbindu ng,SG6,COM,3155,,TE,,Telefon,X [1P0..1],
42,Kommunikationsverbindu ng,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
43,Kommunikationsverbindu ng,SG6,COM,3155,,AL,,Handy,X [1P0..1],
44,MP-ID Empfänger,SG3,NAD,,00018,,,,Muss,
