,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,00001,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,00001,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,00001,ORDRSP,,Bestellantwort,X,
3,Nachrichten-Kopfsegment,,UNH,0052,00001,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,00001,10A,,Ausgabe 2010 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,00001,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,00001,1.4,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,BGM,,00002,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,00002,Z51,,Sperrung,X,
9,Beginn der Nachricht,,BGM,1001,,Z52,,Entsperrung,X,
10,Beginn der Nachricht,,BGM,1004,00002,,,Dokumentennummer,X,
11,Nachrichtendatum,,DTM,,00003,,,,Muss,
12,Nachrichtendatum,,DTM,2005,00003,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
13,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
14,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,
15,Referenz einer vorangegangenen Nachricht,SG1,,,,,,,Muss,
16,Referenz einer vorangegangenen Nachricht,SG1,RFF,,00010,,,,Muss,
17,Referenz einer vorangegangenen Nachricht,SG1,RFF,1153,00010,ACW,,Referenznummer einervorangegangenenNachricht,X,
18,Referenz einer vorangegangenen Nachricht,SG1,RFF,1154,00010,,,Referenz einer vorangegangenenNachricht,X ([24] ∧ [533])⊻ ([25] ∧ [534]),"[24] Wenn BGM+Z51 vorhanden 
[25] Wenn BGM+Z52 vorhanden 
[533] Hinweis: Wert aus BGM+Z51 DE1004 der ORDCHG 
[534] Hinweis: Wert aus BGM+Z52 DE1004 der ORDCHG"
19,Prüfidentifikator,SG1,,,,,,,Muss,
20,Prüfidentifikator,SG1,RFF,,00012,,,,Muss,
21,Prüfidentifikator,SG1,RFF,1153,00012,Z13,,Prüfidentifikator,X,
22,Prüfidentifikator,SG1,RFF,1154,00012,19128,,Bestätigung StornierungSperr-/Entsperrauftrag,,
23,Prüfidentifikator,SG1,RFF,1154,,19129,,Ablehnung StornierungSperr-/Entsperrauftrag,X,
24,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,,Muss,
25,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,00013,,,,Muss,
26,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,00013,,,Code des Prüfschritts,X [18],"[17] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Zustimmung zugeordnet sein 
[18] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Ablehnung zugeordnet sein"
27,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,00013,E_0468,,EBD Nr. E_0468,X [492],
28,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_1006,,EBD Nr. E_1006,X [493],"[492] wenn MP-ID in NAD+MR aus Sparte Strom 
[493] wenn MP-ID in NAD+MR aus Sparte Gas"
29,MP-ID Absender,SG3,,,,,,,Muss,
30,MP-ID Absender,SG3,NAD,,00015,,,,Muss,
31,MP-ID Absender,SG3,NAD,3035,00015,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
32,MP-ID Absender,SG3,NAD,3039,00015,,,MP-ID,X,
33,MP-ID Absender,SG3,NAD,3055,00015,9,,GS1,X,
34,MP-ID Absender,SG3,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
35,MP-ID Absender,SG3,NAD,3055,,332,,"DE, DVGW Service &Consult GmbH",X,
36,Ansprechpartner,SG6,,,,,,,Kann,
37,Ansprechpartner,SG6,CTA,,00016,,,,Muss,
38,Ansprechpartner,SG6,CTA,3139,00016,IC,,Informationskontakt,X,
39,Ansprechpartner,SG6,CTA,3412,00016,,,Kontakt,X,
40,Kommunikationsverbindung,SG6,COM,,00017,,,,Muss,
41,Kommunikationsverbindung,SG6,COM,3148,00017,,,"Kommunikationsadresse,Identifikation",X (([939] [50]) ∨([940] [51])) ∧[540],"[50] wenn im DE3155 in demselben COM der Code EM vorhanden ist 
[51] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist 
[540] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden"
42,Kommunikationsverbindung,SG6,COM,3155,00017,EM,,Elektronische Post,X [1P0..1],
43,Kommunikationsverbindung,SG6,COM,3155,,FX,,Telefax,X [1P0..1],
