,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,,ORDERS,,Bestellung,X,
4,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,,09B,,Ausgabe 2009 - B,X,
6,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,,1.2a,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
8,Beginn der Nachricht,,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,,Z30,,ÄnderungPrognosegrundlage,X,
11,Beginn der Nachricht,,BGM,1001,,Z53,,ÄnderungKonzessionsabgabe,,
12,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
13,Nachrichtendatum,,,,,,,,Muss,
14,Nachrichtendatum,,DTM,,,,,,Muss,
15,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
16,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
17,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
18,Ausführungsdatum,,,,,,,,Muss,
19,Ausführungsdatum,,DTM,,,,,,Muss,
20,Ausführungsdatum,,DTM,2005,,203,,Ausführungsdatum/-zeit,X,
21,Ausführungsdatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
22,Ausführungsdatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
23,Prüfidentifikator,SG1,,,,,,,Muss,
24,Prüfidentifikator,SG1,,,,,,,Muss,
25,Prüfidentifikator,SG1,RFF,,,,,,Muss,
26,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
27,Prüfidentifikator,SG1,RFF,1154,,17119,,Bestellung ÄnderungKonzessionsabgabe,,
28,Prüfidentifikator,SG1,RFF,1154,,17120,,Bestellung ÄnderungPrognosegrundlage,X,
29,MP-ID Absender,SG2,,,,,,,Muss,
30,MP-ID Absender,SG2,,,,,,,Muss,
31,MP-ID Absender,SG2,NAD,,,,,,Muss,
32,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
33,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
34,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
35,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
36,Ansprechpartner,SG5,,,,,,,Kann,
37,Ansprechpartner,SG5,,,,,,,Kann,
38,Ansprechpartner,SG5,CTA,,,,,,Muss,
39,Ansprechpartner,SG5,CTA,3139,,IC,,Informationskontakt,X,
40,Ansprechpartner,SG5,CTA,3412,,,,Kontakt,X,
41,Kommunikationsverbindung,SG5,,,,,,,,
42,Kommunikationsverbindung,SG5,,,,,,,Muss,
43,Kommunikationsverbindung,SG5,COM,,,,,,Muss,
44,Kommunikationsverbindung,SG5,COM,3148,,,,"Kommunikationsadresse,Identifikation",X,
45,Kommunikationsverbindung,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
46,Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
47,Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
48,Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
49,Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],
50,MP-ID Empfänger,SG2,,,,,,,Muss,
51,MP-ID Empfänger,SG2,,,,,,,Muss,
52,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
53,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
54,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
55,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
56,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband der",X,
57,Meldepunkt,SG2,,,,,,,Muss,
58,Meldepunkt,SG2,,,,,,,Muss,
59,Meldepunkt,SG2,NAD,,,,,,Muss,
60,Meldepunkt,SG2,NAD,3035,,DP,,Lieferanschrift,X,
61,Meldepunkt,SG2,,,,,,,,
62,Meldepunkt,SG2,,,,,,,Muss,
63,Meldepunkt,SG2,LOC,,,,,,Muss,
64,Meldepunkt,SG2,LOC,3227,,172,,Meldepunkt,X,
65,Meldepunkt,SG2,LOC,3225,,,,Identifikator,X [950] [521],"[521] Hinweis: Verwendung der ID der Marktlokation 
[950] Format: Marktlokations-ID"
66,Positionsdaten,SG29,,,,,,,Muss [2050],
67,Positionsdaten,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben
68,Positionsdaten,SG29,LIN,,,,,,Muss,
69,Positionsdaten,SG29,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
70,Prognosegrundlage,SG30,,,,,,,Muss,
71,Prognosegrundlage,SG30,,,,,,,Muss,
72,Prognosegrundlage,SG30,CCI,,,,,,Muss,
73,Prognosegrundlage,SG30,CCI,7037,,Z77,,Prognosegrundlage,X,
74,Prognosegrundlage,SG30,,,,,,,,
75,Prognosegrundlage,SG30,,,,,,,Muss,
76,Prognosegrundlage,SG30,CAV,,,,,,Muss,
77,Prognosegrundlage,SG30,CAV,7111,,Z38,,Prognose auf Basis vonProfilen,X,
78,Prognosegrundlage,SG30,CAV,7111,,Z39,,Prognose auf Basis vonWerten,X,
79,Konzessionsabgabe,SG30,,,,,,,,
80,Konzessionsabgabe,SG30,,,,,,,,
81,Konzessionsabgabe,SG30,CCI,,,,,,,
82,Konzessionsabgabe,SG30,CCI,7037,,Z08,,Konzessionsabgabe,,
83,Konzessionsabgabe,SG30,,,,,,,,
84,Konzessionsabgabe,SG30,,,,,,,,
85,Konzessionsabgabe,SG30,CAV,,,,,,,
86,Konzessionsabgabe,SG30,CAV,7111,,ZA9,,Energie in,,
87,Abschnitts-Kontrollsegment,,,,,,,,Muss,
88,Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,
89,Abschnitts-Kontrollsegment,,UNS,0081,,S,,Trennung von Positions-und Summenteil,X,
90,Nachrichten-Endesegment,,,,,,,,Muss,
91,Nachrichten-Endesegment,,UNT,,,,,,Muss,
92,Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einerNachricht,X,
93,Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,
