,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,Bestellung,,ORDER S,X,
3,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,,09B,,Ausgabe 2009 - B,X,
5,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,,1.2a,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,BGM,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,,7,,Prozessdatenbericht,X,
9,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
10,Nachrichtendatum,,DTM,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
14,Produkt-/ Leistungsbeschreibung,,IMD,,,,,,Muss,
15,Produkt-/ Leistungsbeschreibung,,IMD,7081,,Z10,,Abrechnungsbrennwert und Zustandszahl,X,
16,Prüfidentifikator,SG1,,,,,,,Muss,
17,Prüfidentifikator,SG1,RFF,,,,,,Muss,
18,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
19,Prüfidentifikator,SG1,RFF,1154,,17103,,Anfrage Brennwert und Zustandszahl,X,
20,MP-ID Absender,SG2,,,,,,,Muss,
21,MP-ID Absender,SG2,NAD,,,,,,Muss,
22,MP-ID Absender,SG2,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS,
23,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X [60],[60] MP-ID nur aus Sparte Gas
24,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
25,MP-ID Absender,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
26,Ansprechpartner,SG5,,,,,,,Kann,
27,Ansprechpartner,SG5,CTA,,,,,,Muss,
28,Ansprechpartner,SG5,CTA,3139,,,,,IC,
29,Ansprechpartner,SG5,CTA,3412,,,,Kontakt,X,
30,Kommunikationsverbindung,SG5,COM,,,,,,Muss,
31,Kommunikationsverbindung,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
32,Kommunikationsverbindung,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
33,Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
34,Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
35,Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
36,Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],
37,MP-ID Empfänger,SG2,,,,,,,Muss,
38,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
39,MP-ID Empfänger,SG2,NAD,3035,,,,,MR,
40,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [60],[60] MP-ID nur aus Sparte Gas
41,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
42,MP-ID Empfänger,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
43,Meldepunkt,SG2,,,,,,,Muss,
44,Meldepunkt,SG2,NAD,,,,,,Muss,
45,Meldepunkt,SG2,NAD,3035,,,,,DP,
46,Meldepunkt,SG2,LOC,,,,,,Muss,
47,Meldepunkt,SG2,LOC,3227,,,,,172,
48,Meldepunkt,SG2,LOC,3225,,,,Identifikator,X [951] [522],"[522] Hinweis: Verwendung der ID der Messlokation 
[951] Format: Zählpunktbezeichnung"
49,Positionsdaten,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben
50,Positionsdaten,SG29,LIN,,,,,,Muss,
51,Positionsdaten,SG29,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
52,Beginn Zeitraum für Wertanfrage,SG29,DTM,,,,,,Muss,
53,Beginn Zeitraum für Wertanfrage,SG29,DTM,2005,,163,,"Verarbeitung, Beginndatum/-zeit",X,
54,Beginn Zeitraum für Wertanfrage,SG29,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2] ∧ [495],[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
55,Beginn Zeitraum für Wertanfrage,SG29,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
56,Ende Zeitraum für Wertanfrage,SG29,DTM,,,,,,Muss,
57,Ende Zeitraum für Wertanfrage,SG29,DTM,2005,,164,,"Verarbeitung, Endedatum/-zeit",X,
58,Ende Zeitraum für Wertanfrage,SG29,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2] ∧ [495],[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
59,Ende Zeitraum für Wertanfrage,SG29,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
60,Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,
61,Abschnitts-Kontrollsegment,,UNS,0081,,und Summenteil,,,S,
62,Nachrichten-Endesegment,,UNT,,,,,,Muss,
63,Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
64,Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,
