,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,ORDERS,,Bestellung,X,
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,09B,,Ausgabe 2009 - B,X,
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,1.2a,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,Z61,,Stammdaten derMarktlokation,,
9,Beginn der Nachricht,,BGM,1001,Z62,,Stammdaten derMesslokation,X,
10,Beginn der Nachricht,,BGM,1001,Z63,,Stammdaten derTranche,,
11,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
12,Nachrichtendatum,,,,,,,Muss,
13,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
14,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
15,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
16,Lieferrichtung,,,,,,,,
17,Lieferrichtung,,IMD,7081,Z14,,Lieferrichtung,,
18,Lieferrichtung,,IMD,7009,Z06,,Erzeugung,,
19,Lieferrichtung,,IMD,7009,Z07,,Verbrauch,,[6] Wenn MP-ID in SG2 NAD+MS mit Rolle LF
20,Prüfidentifikator,SG1,,,,,,Muss,
21,Prüfidentifikator,SG1,,,,,,Muss,
22,Prüfidentifikator,SG1,RFF,,,,,Muss,
23,Prüfidentifikator,SG1,RFF,1153,Z13,,Prüfidentifikator,X,
24,Prüfidentifikator,SG1,RFF,1154,17101,,Anfrage StammdatenMarktlokation,,
25,Prüfidentifikator,SG1,RFF,1154,17126,,Anfrage StammdatenMesslokation,X,
26,Prüfidentifikator,SG1,RFF,1154,17127,,Anfrage StammdatenTranche,,
27,MP-ID Absender,SG2,,,,,,Muss,
28,MP-ID Absender,SG2,,,,,,Muss,
29,MP-ID Absender,SG2,NAD,,,,,Muss,
30,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
31,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,[61] MP-ID nur aus Sparte Strom
32,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
33,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
34,MP-ID Absender,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
35,Ansprechpartner,SG5,,,,,,Muss,
36,Ansprechpartner,SG5,,,,,,Muss,
37,Ansprechpartner,SG5,CTA,,,,,Muss,
38,Ansprechpartner,SG5,CTA,3139,IC,,Informationskontakt,X,
39,Ansprechpartner,SG5,CTA,3412,,,Kontakt,X,
40,Kommunikationsverbindung,SG5,,,,,,,
41,Kommunikationsverbindung,SG5,,,,,,Muss,
42,Kommunikationsverbindung,SG5,COM,,,,,Muss,
43,Kommunikationsverbindung,SG5,COM,3148,,,"Kommunikationsadresse,Identifikation",X,
44,Kommunikationsverbindung,SG5,COM,3155,EM,,Elektronische Post,X [1P0..1],
45,Kommunikationsverbindung,SG5,COM,3155,FX,,Telefax,X [1P0..1],
46,Kommunikationsverbindung,SG5,COM,3155,TE,,Telefon,X [1P0..1],
47,Kommunikationsverbindung,SG5,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
48,MP-ID Empfänger,SG2,,,,,,Muss,
49,MP-ID Empfänger,SG2,,,,,,Muss,
50,MP-ID Empfänger,SG2,NAD,,,,,Muss,
51,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,
52,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,[61] MP-ID nur aus Sparte Strom
53,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
54,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
55,MP-ID Empfänger,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
56,Meldepunkt,SG2,,,,,,Muss [70]Kann,
57,Meldepunkt,SG2,,,,,,Muss [70]Kann,"[69] Wenn NAD+Z23 nicht vorhanden 
[70] Wenn NAD+Z03 nicht vorhanden"
58,Meldepunkt,SG2,NAD,,,,,Muss,
59,Meldepunkt,SG2,NAD,3035,DP,,Lieferanschrift,X,
60,Meldepunkt,SG2,,,,,,,
61,Meldepunkt,SG2,,,,,,Muss,
62,Meldepunkt,SG2,LOC,,,,,Muss,
63,Meldepunkt,SG2,LOC,3227,172,,Meldepunkt,X,
64,Meldepunkt,SG2,LOC,3225,,,Identifikator,X [951][522],"[521] Hinweis: Verwendung der ID der Marktlokation 
[522] Hinweis: Verwendung der ID der Messlokation 
[523] Hinweis: Verwendung der ID der Tranche 
[950] Format: Marktlokations-ID 
[951] Format: Zählpunktbezeichnung"
65,Marktlokationsadresse,SG2,,,,,,,
66,Marktlokationsadresse,SG2,,,,,,,[13] Wenn SG2 LOC+172
67,Marktlokationsadresse,SG2,NAD,,,,,,
68,Marktlokationsadresse,SG2,NAD,3035,Z23,,Marktlokationsadresse,,
69,Marktlokationsadresse,SG2,NAD,3124,,,Zusatzinformation zurIdentifizierung,,
70,Marktlokationsadresse,SG2,NAD,3042,,,Straße und Hausnummer oderPostfach,,"[9] Wenn bekannt 
[12] Wenn vorhanden 
[57] Wenn im selben SG2 NAD DE3124 nicht vorhanden"
71,Marktlokationsadresse,SG2,NAD,3164,,,Ort,,
72,Marktlokationsadresse,SG2,NAD,3251,,,"Postleitzahl, Code",,
73,Marktlokationsadresse,SG2,NAD,3207,,,"Ländername, Code",,
74,Messlokationsadresse,SG2,,,,,,Muss [13]Kann,
75,Messlokationsadresse,SG2,,,,,,Muss [13]Kann,[13] Wenn SG2 LOC+172 nicht vorhanden
76,Messlokationsadresse,SG2,NAD,,,,,Muss,
77,Messlokationsadresse,SG2,NAD,3035,Z03,,Messlokationsadresse,X,
78,Messlokationsadresse,SG2,NAD,3124,,,Zusatzinformation zurIdentifizierung,K,
79,Messlokationsadresse,SG2,NAD,3042,,,Straße und Hausnummer oderPostfach,S [12]M [57],"[12] Wenn vorhanden 
[57] Wenn im selben SG2 NAD DE3124 nicht vorhanden"
80,Messlokationsadresse,SG2,NAD,3164,,,Ort,X,
81,Messlokationsadresse,SG2,NAD,3251,,,"Postleitzahl, Code",X,
82,Messlokationsadresse,SG2,NAD,3207,,,"Ländername, Code",X,
83,Kunde des Lieferanten,SG2,,,,,,,
84,Kunde des Lieferanten,SG2,,,,,,,"[6] Wenn MP-ID in SG2 NAD+MS mit Rolle LF vorhanden 
[13] Wenn SG2 LOC+172 nicht vorhanden"
85,Kunde des Lieferanten,SG2,NAD,,,,,,
86,Kunde des Lieferanten,SG2,NAD,3035,Z09,,Kunde des LF,,
87,Kunde des Lieferanten,SG2,NAD,3036,,,Name,,
88,Kunde des Lieferanten,SG2,NAD,3045,Z01,,Struktur vonPersonennamen,,
89,Kunde des Lieferanten,SG2,NAD,3045,Z02,,Struktur derFirmenbezeichnung,,
90,Kundennummer beim Lieferanten,SG3,,,,,,,
91,Kundennummer beim Lieferanten,SG3,,,,,,,
92,Kundennummer beim Lieferanten,SG3,RFF,,,,,,
93,Kundennummer beim Lieferanten,SG3,RFF,1153,AVC,,Kundennummer beimLieferanten,,
94,Kundennummer beim Lieferanten,SG3,RFF,1154,,,Kundennummer,,
95,Kunde des Messstellenbetreibers,SG2,,,,,,Muss [13] ∧[15]Kann,
96,Kunde des Messstellenbetreibers,SG2,,,,,,Muss [13] ∧[15]Kann,"[13] Wenn SG2 LOC+172 nicht vorhanden 
[15] Wenn MP-ID in SG2 NAD+MS mit Rolle MSB vorhanden"
97,Kunde des Messstellenbetreibers,SG2,NAD,,,,,Muss,
98,Kunde des Messstellenbetreibers,SG2,NAD,3035,Z07,,Kunde des MSB,X,
99,Kunde des Messstellenbetreibers,SG2,NAD,3036,,,Name,X,
100,Kunde des Messstellenbetreibers,SG2,NAD,3045,Z01,,Struktur vonPersonennamen,X,
101,Kunde des Messstellenbetreibers,SG2,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,
102,Positionsdaten,SG29,,,,,,Kann [2092],
103,Positionsdaten,SG29,,,,,,Kann [2092],[2092] Pro Nachricht ist die SG29 maximal einmal anzugeben
104,Positionsdaten,SG29,LIN,,,,,Muss [16] ∨[17],"[16] Wenn eine untergeordnete SG vorhanden  
[17] Wenn ein Segment innerhalb der SG vorhanden"
105,Positionsdaten,SG29,LIN,1082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
106,Allgemeine Information (Feld für allgemeine Hinweise),SG29,,,,,,,
107,Allgemeine Information (Feld für allgemeine Hinweise),SG29,,,,,,Kann,
108,Allgemeine Information (Feld für allgemeine Hinweise),SG29,FTX,,,,,Kann,
109,Allgemeine Information (Feld für allgemeine Hinweise),SG29,FTX,4451,ACB,,ZusätzlicheInformationen (für,X,
110,Allgemeine Information (Feld für allgemeine Hinweise),SG29,FTX,4440,,,Freier Text,X,
111,Gerätenummer,SG34,,,,,,Kann,
112,Gerätenummer,SG34,,,,,,Kann,
113,Gerätenummer,SG34,RFF,,,,,Muss,
114,Gerätenummer,SG34,RFF,1153,Z09,,Gerätenummer,X,
115,Gerätenummer,SG34,RFF,1154,,,Gerätenummer,X,
116,Abschnitts-Kontrollsegment,,,,,,,Muss,
117,Abschnitts-Kontrollsegment,,UNS,0081,S,,Trennung von Positions-und Summenteil,X,
118,Nachrichten-Endesegment,,,,,,,Muss,
119,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
120,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
