,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten- Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,ORDERS,,Bestellung,X,
3,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,,09B,,Ausgabe 2009 - B,X,
5,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,,1.2a,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschr eibung,X,
7,Beginn der Nachricht,,BGM,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,,E40,,Bilanzkreiszuordnu ngsliste,X,
9,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
10,Nachrichtendatum,,DTM,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum /-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHM MZZZ,X,
14,Ausführungsdatum,,DTM,,,,,,Muss [33] ∨ [34],"[33] Wenn IMD+Z01 vorhanden
[34] Wenn IMD+Z02 vorhanden"
15,Ausführungsdatum,,DTM,2005,,203,,Ausführungsdatum /-zeit,X,
16,Ausführungsdatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
17,Ausführungsdatum,,DTM,2379,,303,,CCYYMMDDHHM MZZZ,X,
18,Betrachtungszeitintervall,,DTM,,,,,,Muss [1],[1] Wenn IMD+Z03 vorhanden
19,Betrachtungszeitintervall,,DTM,2005,,273,,Gültigkeitszeitspan ne,X,
20,Betrachtungszeitintervall,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,
21,Betrachtungszeitintervall,,DTM,2379,,610,,CCYYMM,X,
22,Abonnement,,IMD,,,,,,Muss,
23,Abonnement,,IMD,7081,,Z01,,Start Abo,X,
24,Abonnement,,IMD,7081,,Z02,,Ende Abo,X,
25,Abonnement,,IMD,7081,,Z03,,ohne Abo,X,
26,Prüfidentifikator,SG1,,,,,,,Muss,
27,Prüfidentifikator,SG1,RFF,,,,,,Muss,
28,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
29,Prüfidentifikator,SG1,RFF,1154,,17203,,Anforderung Bilanzkreiszuordnu ngsliste,X,
30,MP-ID Absender,SG2,,,,,,,Muss,
31,MP-ID Absender,SG2,NAD,,,,,,Muss,
32,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenausstel ler bzw. -absender,X,
33,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
34,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
35,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
36,Ansprechpartner,SG5,,,,,,,Kann,
37,Ansprechpartner,SG5,CTA,,,,,,Muss,
38,Ansprechpartner,SG5,CTA,3139,,IC,,Informationskonta kt,X,
39,Ansprechpartner,SG5,CTA,3412,,,,Kontakt,X,
40,Kommunikationsverbindu ng,SG5,COM,,,,,,Muss,
41,Kommunikationsverbindu ng,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
42,Kommunikationsverbindu ng,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
43,Kommunikationsverbindu ng,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
44,Kommunikationsverbindu ng,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
45,Kommunikationsverbindu ng,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
46,Kommunikationsverbindu ng,SG5,COM,3155,,AL,,Handy,X [1P0..1],
47,MP-ID Empfänger,SG2,,,,,,,Muss,
48,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
49,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfä nger,X,
50,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
51,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
52,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
53,Bilanzierungsgebiet/ Regelzone,SG2,LOC,,,,,,Muss [1],[1] Wenn IMD+Z03 vorhanden
54,Bilanzierungsgebiet/ Regelzone,SG2,LOC,3227,,107,,Bilanzierungsgebiet,X,
55,Bilanzierungsgebiet/ Regelzone,SG2,LOC,3227,,231,,Regelzone,X [36],[36] Wenn MP-ID in SG2 NAD+MR mit Rolle NB nicht vorhanden
56,Bilanzierungsgebiet/ Regelzone,SG2,LOC,3225,,,,Bilanzierungsgebiet/ Regelzone,X,
57,Positionsdaten,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben
58,Positionsdaten,SG29,LIN,,,,,,Muss,
59,Positionsdaten,SG29,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
60,Bilanzkreis für Strom,SG38,,,,,,,Muss,
61,Bilanzkreis für Strom,SG38,LOC,,,,,,Muss,
62,Bilanzkreis für Strom,SG38,LOC,3227,,237,,Bilanzkreis,X,
63,Bilanzkreis für Strom,SG38,LOC,3225,,,,Bilanzkreis,X,
64,Abschnitts- Kontrollsegment,,UNS,,,,,,Muss,
65,Abschnitts- Kontrollsegment,,UNS,0081,,S,,Trennung von Positions- und Summenteil,X,
66,Nachrichten- Endesegment,,UNT,,,,,,Muss,
