,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,,ORDERS,,Bestellung,X,
4,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,,09B,,Ausgabe 2009 - B,X,
6,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,,1.2a,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
8,Beginn der Nachricht,,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,,Z05,,Clearingliste,X,
11,Beginn der Nachricht,,BGM,1001,,BK,,Zeitreihen im RahmenderBilanzkreisabrechnung,,
12,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
13,Nachrichtendatum,,,,,,,,Muss,
14,Nachrichtendatum,,DTM,,,,,,Muss,
15,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
16,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
17,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
18,Ausführungsdatum,,,,,,,,,
19,Ausführungsdatum,,DTM,,,,,,,"[33] Wenn IMD+Z01 vorhanden 
[34] Wenn IMD+Z02 vorhanden"
20,Ausführungsdatum,,DTM,2005,,203,,Ausführungsdatum/-zeit,,
21,Ausführungsdatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
22,Ausführungsdatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,,
23,Betrachtungszeitintervall,,,,,,,,Muss,
24,Betrachtungszeitintervall,,DTM,,,,,,Muss,[1] Wenn IMD+Z03 vorhanden
25,Betrachtungszeitintervall,,DTM,2005,,273,,Gültigkeitszeitspanne,X,
26,Betrachtungszeitintervall,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
27,Betrachtungszeitintervall,,DTM,2379,,610,,CCYYMM,X,
28,Abonnement,,,,,,,,Muss,
29,Abonnement,,IMD,,,,,,Muss,
30,Abonnement,,IMD,7081,,Z01,,Start Abo,,
31,Abonnement,,IMD,7081,,Z02,,Ende Abo,,
32,Abonnement,,IMD,7081,,Z03,,ohne Abo,X,
33,Prüfidentifikator,SG1,,,,,,,Muss,
34,Prüfidentifikator,SG1,,,,,,,Muss,
35,Prüfidentifikator,SG1,RFF,,,,,,Muss,
36,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
37,Prüfidentifikator,SG1,RFF,1154,,17206,,AnforderungBilanzierungsgebietsclearingliste,,
38,Prüfidentifikator,SG1,RFF,1154,,17207,,Ab-/Bestellung BK-SZRauf AggregationsebeneRZ,,
39,Prüfidentifikator,SG1,RFF,1154,,17208,,AnforderungClearingliste ÜNB-DZR,X,
40,MP-ID Absender,SG2,,,,,,,Muss,
41,MP-ID Absender,SG2,,,,,,,Muss,
42,MP-ID Absender,SG2,NAD,,,,,,Muss,
43,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
44,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
45,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
46,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- und",X,
47,Ansprechpartner,SG5,,,,,,,Kann,
48,Ansprechpartner,SG5,,,,,,,Kann,
49,Ansprechpartner,SG5,CTA,,,,,,Muss,
50,Ansprechpartner,SG5,CTA,3139,,IC,,Informationskontakt,X,
51,Ansprechpartner,SG5,CTA,3412,,,,Kontakt,X,
52,Kommunikationsverbindung,SG5,,,,,,,,
53,Kommunikationsverbindung,SG5,,,,,,,Muss,
54,Kommunikationsverbindung,SG5,COM,,,,,,Muss,
55,Kommunikationsverbindung,SG5,COM,3148,,,,"Kommunikationsadresse,Identifikation",X,
56,Kommunikationsverbindung,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
57,Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
58,Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
59,Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
60,Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],
61,MP-ID Empfänger,SG2,,,,,,,Muss,
62,MP-ID Empfänger,SG2,,,,,,,Muss,
63,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
64,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
65,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
66,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
67,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
68,Positionsdaten,SG29,,,,,,,Muss [2050],
69,Positionsdaten,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben
70,Positionsdaten,SG29,LIN,,,,,,Muss,
71,Positionsdaten,SG29,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
72,Versionsangabe der Summenzeitreihe,SG34,,,,,,,Muss,
73,Versionsangabe der Summenzeitreihe,SG34,,,,,,,Muss,[1] Wenn IMD+Z03 vorhanden
74,Versionsangabe der Summenzeitreihe,SG34,RFF,,,,,,Muss,
75,Versionsangabe der Summenzeitreihe,SG34,RFF,1153,,AUU,,Referenz auf eineZeitreihe,X,
76,Versionsangabe der Summenzeitreihe,SG34,RFF,1154,,,,Version,X,
77,Meldepunkt,SG38,,,,,,,Muss,
78,Meldepunkt,SG38,,,,,,,Muss,
79,Meldepunkt,SG38,LOC,,,,,,Muss,
80,Meldepunkt,SG38,LOC,3227,,172,,Meldepunkt,X,
81,Meldepunkt,SG38,LOC,3225,,,,Meldepunkt,X [951][501],"[501] Hinweis: Zählpunkt der DZR 
[527] Hinweis: Zählpunkt der BG-SZR (Kategorie B) 
[951] Format: Zählpunktbezeichnung"
82,Bilanzkreis für Strom,SG38,,,,,,,,
83,Bilanzkreis für Strom,SG38,,,,,,,,
84,Bilanzkreis für Strom,SG38,LOC,,,,,,,
85,Bilanzkreis für Strom,SG38,LOC,3227,,237,,Bilanzkreis,,
86,Bilanzkreis für Strom,SG38,LOC,3225,,,,Bilanzkreis,,
87,Abschnitts-Kontrollsegment,,,,,,,,Muss,
88,Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,
89,Abschnitts-Kontrollsegment,,UNS,0081,,S,,Trennung von Positions-und Summenteil,X,
90,Nachrichten-Endesegment,,,,,,,,Muss,
91,Nachrichten-Endesegment,,UNT,,,,,,Muss,
92,Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einerNachricht,X,
93,Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,
