,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,Bestellung,,ORDER S,X,
3,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,,09B,,Ausgabe 2009 - B,X,
5,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,,1.2a,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,BGM,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,,Z45,,Redispatch Einzelzeitreihe Ausfallarbeit,X,
9,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
10,Nachrichtendatum,,DTM,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
14,ID der Redispatch- Maßnahme,SG1,,,,,,,Muss,
15,ID der Redispatch- Maßnahme,SG1,RFF,,,,,,Muss,
16,ID der Redispatch- Maßnahme,SG1,RFF,1153,,AGK,,Anwendungsreferenznummer,X,
17,ID der Redispatch- Maßnahme,SG1,RFF,1154,,,,ID der RD-Maßnahme,X,
18,Prüfidentifikator,SG1,,,,,,,Muss,
19,Prüfidentifikator,SG1,RFF,,,,,,Muss,
20,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
21,Prüfidentifikator,SG1,RFF,1154,,17209,,Anforderung Ausfallarbeit,X,
22,MP-ID Absender,SG2,,,,,,,Muss,
23,MP-ID Absender,SG2,NAD,,,,,,Muss,
24,MP-ID Absender,SG2,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS,
25,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
26,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
27,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
28,Ansprechpartner,SG5,,,,,,,Kann,
29,Ansprechpartner,SG5,CTA,,,,,,Muss,
30,Ansprechpartner,SG5,CTA,3139,,,,,IC,
31,Ansprechpartner,SG5,CTA,3412,,,,Kontakt,X,
32,Kommunikationsverbindung,SG5,COM,,,,,,Muss,
33,Kommunikationsverbindung,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
34,Kommunikationsverbindung,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
35,Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
36,Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
37,Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
38,Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],
39,MP-ID Empfänger,SG2,,,,,,,Muss,
40,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
41,MP-ID Empfänger,SG2,NAD,3035,,,,,MR,
42,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
43,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
44,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
45,Meldepunkt,SG2,,,,,,,Muss,
46,Meldepunkt,SG2,NAD,,,,,,Muss,
47,Meldepunkt,SG2,NAD,3035,,,,,DP,
48,Meldepunkt,SG2,LOC,,,,,,Muss,
49,Meldepunkt,SG2,LOC,3227,,,,,172,
50,Meldepunkt,SG2,LOC,3225,,,,Identifikator,X [922],[922] Format: TR-ID
51,Positionsdaten,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben
52,Positionsdaten,SG29,LIN,,,,,,Muss,
53,Positionsdaten,SG29,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
54,Beginn Zeitraum für Wertanfrage,SG29,DTM,,,,,,Muss,
55,Beginn Zeitraum für Wertanfrage,SG29,DTM,2005,,163,,"Verarbeitung, Beginndatum/-zeit",X,
56,Beginn Zeitraum für Wertanfrage,SG29,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
57,Beginn Zeitraum für Wertanfrage,SG29,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
58,Ende Zeitraum für Wertanfrage,SG29,DTM,,,,,,Muss,
59,Ende Zeitraum für Wertanfrage,SG29,DTM,2005,,164,,"Verarbeitung, Endedatum/-zeit",X,
60,Ende Zeitraum für Wertanfrage,SG29,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
61,Ende Zeitraum für Wertanfrage,SG29,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
62,Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,
63,Abschnitts-Kontrollsegment,,UNS,0081,,und Summenteil,,,S,
64,Nachrichten-Endesegment,,UNT,,,,,,Muss,
65,Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
66,Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,
