,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,,ORDERS,,Bestellung,X,
4,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,,09B,,Ausgabe 2009 - B,X,
6,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,,1.2a,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
8,Beginn der Nachricht,,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,,7,,Prozessdatenbericht,X (([6] ∨ [7]) ∧ [27] ∧[492]) ∨ ([6] ∧ [23] ∧[493]) ∨ ([7] ∧ [27] ∧[493]),
11,Beginn der Nachricht,,BGM,1001,,Z28,,Energiemenge undLeistungsmaximum,X ([6] ⊻ [7]) ∧ [27],
12,Beginn der Nachricht,,BGM,1001,,Z48,,"Lastgang Marktlokation,",X (([6] ∨ [7] ∨ [26]) ∧ [27]Tranche,"[6] Wenn MP-ID in SG2 NAD+MS mit Rolle LF vorhanden 
[7] Wenn MP-ID in SG2 NAD+MS mit Rolle NB vorhanden 
[23] Wenn MP-ID in SG2 NAD+MR mit Rolle NB vorhanden 
[26] Wenn MP-ID in SG2 NAD+MS mit Rolle ÜNB vorhanden 
[27] Wenn MP-ID in SG2 NAD+MR mit Rolle MSB vorhanden 
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom 
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
13,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
14,Nachrichtendatum,,,,,,,,Muss,
15,Nachrichtendatum,,DTM,,,,,,Muss,
16,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
17,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
18,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
19,Produkt-/ Leistungsbeschreibung,,,,,,,,Muss [2],
20,Produkt-/ Leistungsbeschreibung,,IMD,,,,,,Muss [2],[2] Wenn BGM+7 vorhanden
21,Produkt-/ Leistungsbeschreibung,,IMD,7081,,Z11,,Lastgangdaten,X [519],
22,Produkt-/ Leistungsbeschreibung,,IMD,7081,,Z12,,Zählerstände,X [39],
23,Produkt-/ Leistungsbeschreibung,,IMD,7081,,Z35,,Energiemenge Einzelwert,X [39] ∧ [101],"[39] Wenn MP-ID in SG2 NAD+MS mit Rolle ÜNB nicht vorhanden 
[101] Wenn MP-ID in SG2 NAD+MR mit Rolle MSB in der Sparte Gas nicht vorhanden 
[519] Hinweis: Bei Gas bezieht sich die Anforderung immer sowohl auf die vorläufigen Profilwerte als auch auf die endgültigen Profilwerte, falls diese bereits vorliegen."
24,Prüfidentifikator,SG1,,,,,,,Muss,
25,Prüfidentifikator,SG1,,,,,,,Muss,
26,Prüfidentifikator,SG1,RFF,,,,,,Muss,
27,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
28,Prüfidentifikator,SG1,RFF,1154,,17102,,Anfrage Werte,X,
29,MP-ID Absender,SG2,,,,,,,Muss,
30,MP-ID Absender,SG2,,,,,,,Muss,
31,MP-ID Absender,SG2,NAD,,,,,,Muss,
32,MP-ID Absender,SG2,NAD,3035,,Nachrichtenaussteller bzw.-absender,,,MS,
33,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X,
34,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
35,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
36,MP-ID Absender,SG2,NAD,3055,,332,,"DE, DVGW Service &Consult GmbH",X,
37,Ansprechpartner,SG5,,,,,,,Kann,
38,Ansprechpartner,SG5,,,,,,,Kann,
39,Ansprechpartner,SG5,CTA,,,,,,Muss,
40,Ansprechpartner,SG5,CTA,3139,,,,,IC,
41,Ansprechpartner,SG5,CTA,3412,,,,Kontakt,X,
42,Kommunikationsverbindung,SG5,,,,,,,,
43,Kommunikationsverbindung,SG5,,,,,,,Muss,
44,Kommunikationsverbindung,SG5,COM,,,,,,Muss,
45,Kommunikationsverbindung,SG5,COM,3148,,,,"Kommunikationsadresse,",X,
46,Kommunikationsverbindung,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
47,Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
48,Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
49,Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
50,Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],
51,MP-ID Empfänger,SG2,,,,,,,Muss,
52,MP-ID Empfänger,SG2,,,,,,,Muss,
53,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
54,MP-ID Empfänger,SG2,NAD,3035,,,,,MR,
55,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X,
56,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
57,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
58,MP-ID Empfänger,SG2,NAD,3055,,332,,"DE, DVGW Service &Consult GmbH",X,
59,Meldepunkt,SG2,,,,,,,Muss,
60,Meldepunkt,SG2,,,,,,,Muss,
61,Meldepunkt,SG2,NAD,,,,,,Muss,
62,Meldepunkt,SG2,NAD,3035,,,,,DP,
63,Meldepunkt,SG2,,,,,,,,
64,Meldepunkt,SG2,,,,,,,Muss,
65,Meldepunkt,SG2,LOC,,,,,,Muss,
66,Meldepunkt,SG2,LOC,3227,,,,,172,
67,Meldepunkt,SG2,LOC,3225,,,,Identifikator,X ([950] [521] ∧ ([21] ⊻[24] ⊻ [51] ⊻ ([18] ∧ [493]∧ [6]))) ⊻ ([951] [522] ∧(([6] ⊻ [7]) ∧ ([2] ∧ [18]) ⊻[19])) ⊻ ([950] [523] ∧[492] ∧ [51]),"[2] Wenn BGM+7 vorhanden 
[6] Wenn MP-ID in SG2 NAD+MS mit Rolle LF vorhanden 
[7] Wenn MP-ID in SG2 NAD+MS mit Rolle NB vorhanden 
[18] Wenn IMD++Z11 vorhanden 
[19] Wenn IMD++Z12 vorhanden 
[21] Wenn BGM+Z28 vorhanden 
[24] Wenn IMD++Z35 vorhanden 
[51] Wenn BGM+Z48 vorhanden 
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom 
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas 
[521] Hinweis: Verwendung der ID"
68,Positionsdaten,SG29,,,,,,,Muss [2050],
69,Positionsdaten,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben
70,Positionsdaten,SG29,LIN,,,,,,Muss,
71,Positionsdaten,SG29,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
72,Beginn Zeitraum für Wertanfrage,SG29,,,,,,,,
73,Beginn Zeitraum für Wertanfrage,SG29,,,,,,,Muss,
74,Beginn Zeitraum für Wertanfrage,SG29,DTM,,,,,,Muss,
75,Beginn Zeitraum für Wertanfrage,SG29,DTM,2005,,163,,"Verarbeitung,Beginndatum/-zeit",X,
76,Beginn Zeitraum für Wertanfrage,SG29,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931],[931] Format: ZZZ = +00
77,Beginn Zeitraum für Wertanfrage,SG29,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
78,Ende Zeitraum für Wertanfrage,SG29,,,,,,,,
79,Ende Zeitraum für Wertanfrage,SG29,,,,,,,Muss,
80,Ende Zeitraum für Wertanfrage,SG29,DTM,,,,,,Muss,
81,Ende Zeitraum für Wertanfrage,SG29,DTM,2005,,164,,"Verarbeitung,Endedatum/-zeit",X,
