,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,ORDERS,,Bestellung,X,
3,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,,09B,,Ausgabe 2009 - B,X,
5,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,,1.2a,,VersionsnummerderzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,BGM,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,,E40,,Bilanzkreiszuordnungsliste,,
9,Beginn der Nachricht,,BGM,1001,,Z05,,Clearingliste,X,
10,Beginn der Nachricht,,BGM,1001,,Z19,,normiertesProfil/Profilschar,,
11,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
12,Nachrichtendatum,,DTM,,,,,,Muss,
13,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
14,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
15,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHM,X,
16,Ausführungsdatum,,DTM,,,,,,,"[33] Wenn IMD+Z01 vorhanden 
[34] Wenn IMD+Z02 vorhanden"
17,Ausführungsdatum,,DTM,2005,,203,,Ausführungsdatum/-zeit,,
18,Ausführungsdatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
19,Ausführungsdatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,,
20,Betrachtungszeitintervall,,DTM,,,,,,Muss,[1] Wenn IMD+Z03 vorhanden
21,Betrachtungszeitintervall,,DTM,2005,,273,,Gültigkeitszeitspanne,X,
22,Betrachtungszeitintervall,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
23,Betrachtungszeitintervall,,DTM,2379,,610,,CCYYMM,X,
24,Abonnement,,IMD,,,,,,Muss,
25,Abonnement,,IMD,7081,,Z01,,Start Abo,,
26,Abonnement,,IMD,7081,,Z02,,Ende Abo,,
27,Abonnement,,IMD,7081,,Z03,,ohne Abo,X,
28,Prüfidentifikator,SG1,,,,,,,Muss,
29,Prüfidentifikator,SG1,RFF,,,,,,Muss,
30,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
31,Prüfidentifikator,SG1,RFF,1154,,17201,,AnforderungnormierterProfile/Profilscharen,,
32,Prüfidentifikator,SG1,RFF,1154,,17202,,AnforderungLieferantenclearingliste,,
33,Prüfidentifikator,SG1,RFF,1154,,17203,,AnforderungBilanzkreiszuordnu,,
34,MP-ID Absender,SG2,,,,,,,Muss,
35,MP-ID Absender,SG2,NAD,,,,,,Muss,
36,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/Nachrichtenaussteller bzw. -absender,X,
37,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
38,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
39,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverbandder Energie- undWasserwirtschafte.V.)",X,
40,Ansprechpartner,SG5,,,,,,,Kann,
41,Ansprechpartner,SG5,CTA,,,,,,Muss,
42,Ansprechpartner,SG5,CTA,3139,,IC,,Informationskontakt,X,
43,Ansprechpartner,SG5,CTA,3412,,,,Kontakt,X,
44,Kommunikationsverbindu ng,SG5,COM,,,,,,Muss,
45,Kommunikationsverbindu ng,SG5,COM,3148,,,,"Kommunikationsadresse,Identifikation",X,
46,Kommunikationsverbindu ng,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
47,Kommunikationsverbindu ng,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
48,Kommunikationsverbindu ng,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
49,Kommunikationsverbindu ng,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
50,Kommunikationsverbindu ng,SG5,COM,3155,,AL,,Handy,X [1P0..1],
51,MP-ID Empfänger,SG2,,,,,,,Muss,
52,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
53,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
54,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
55,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
56,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverbandder Energie- undWasserwirtschafte.V.)",X,
57,Bilanzierungsgebiet/ Regelzone,SG2,LOC,,,,,,,[1] Wenn IMD+Z03 vorhanden
58,Bilanzierungsgebiet/ Regelzone,SG2,LOC,3227,,107,,Bilanzierungsgebiet,,
59,Bilanzierungsgebiet/ Regelzone,SG2,LOC,3227,,231,,Regelzone,,[36] Wenn MP-ID in SG2 NAD+MR mit Rolle NB nicht vorhanden
60,Bilanzierungsgebiet/ Regelzone,SG2,LOC,3225,,,,Bilanzierungsgebiet/Regelzone,,
61,Positionsdaten,SG29,,,,,,,Muss[2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben
62,Positionsdaten,SG29,LIN,,,,,,Muss,
63,Positionsdaten,SG29,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
64,Profilgruppe,SG30,,,,,,,,
65,Profilgruppe,SG30,CCI,,,,,,,
66,Profilgruppe,SG30,CCI,7059,,Z02,,Standardlastprofil,,
67,Profilgruppe,SG30,CCI,7059,,Z03,,tagesparameterabhängiges Lastprofil,,
68,Profilgruppe,SG30,CCI,7059,,Z04,,Standardeinspeiseprofil,,
