,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,,ORDERS,,Bestellung,X,
4,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,,09B,,Ausgabe 2009 - B,X,
6,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,,1.2a,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
8,Beginn der Nachricht,,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,,Z14,,Stammdaten der Markt-oder Messlokation,X,
11,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
12,Nachrichtendatum,,,,,,,,Muss,
13,Nachrichtendatum,,DTM,,,,,,Muss,
14,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
15,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
16,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
17,Prüfidentifikator,SG1,,,,,,,Muss,
18,Prüfidentifikator,SG1,,,,,,,Muss,
19,Prüfidentifikator,SG1,RFF,,,,,,Muss,
20,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
21,Prüfidentifikator,SG1,RFF,1154,,17104,,Anfrage vom MSB Gas,X,
22,MP-ID Absender,SG2,,,,,,,Muss,
23,MP-ID Absender,SG2,,,,,,,Muss,
24,MP-ID Absender,SG2,NAD,,,,,,Muss,
25,MP-ID Absender,SG2,NAD,3035,,Nachrichtenaussteller bzw.-absender,,,MS,
26,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X [60] ∧ [62],"[60] MP-ID nur aus Sparte Gas 
[62] MP-ID mit Rolle MSB"
27,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
28,Ansprechpartner,SG5,,,,,,,Muss,
29,Ansprechpartner,SG5,,,,,,,Muss,
30,Ansprechpartner,SG5,CTA,,,,,,Muss,
31,Ansprechpartner,SG5,CTA,3139,,,,,IC,
32,Ansprechpartner,SG5,CTA,3412,,,,Kontakt,X,
33,Kommunikationsverbindung,SG5,,,,,,,,
34,Kommunikationsverbindung,SG5,,,,,,,Muss,
35,Kommunikationsverbindung,SG5,COM,,,,,,Muss,
36,Kommunikationsverbindung,SG5,COM,3148,,,,"Kommunikationsadresse,Identifikation",X,
37,Kommunikationsverbindung,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
38,Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
39,Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
40,Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
41,Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],
42,MP-ID Empfänger,SG2,,,,,,,Muss,
43,MP-ID Empfänger,SG2,,,,,,,Muss,
44,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
45,MP-ID Empfänger,SG2,NAD,3035,,,,,MR,
46,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [61] ∧ [63],"[61] MP-ID nur aus Sparte Strom 
[63] MP-ID mit Rolle NB"
47,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
48,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
49,Meldepunkt,SG2,,,,,,,Muss [64],
50,Meldepunkt,SG2,,,,,,,Muss [64],[64] Wenn SG2 NAD+Z03 nicht vorhanden
51,Meldepunkt,SG2,NAD,,,,,,Muss,
52,Meldepunkt,SG2,NAD,3035,,,,,DP,
53,Meldepunkt,SG2,,,,,,,,
54,Meldepunkt,SG2,,,,,,,Muss,
55,Meldepunkt,SG2,LOC,,,,,,Muss,
56,Meldepunkt,SG2,LOC,3227,,,,,172,
57,Meldepunkt,SG2,LOC,3225,,,,Identifikator,X [951] [535],"[535] Hinweis: Verwendung der ID der Messlokation der Sparte Strom 
[951] Format: Zählpunktbezeichnung"
58,Messlokationsadresse,SG2,,,,,,,Muss [13]Soll [9],
59,Messlokationsadresse,SG2,,,,,,,Muss [13]Soll [9],"[9] Wenn bekannt 
[13] Wenn SG2 LOC+172 nicht vorhanden"
60,Messlokationsadresse,SG2,NAD,,,,,,Muss,
61,Messlokationsadresse,SG2,NAD,3035,,,,,Z03,
62,Messlokationsadresse,SG2,NAD,3124,,,,Zusatzinformation zurIdentifizierung,K,
63,Messlokationsadresse,SG2,NAD,3042,,,,Straße und Hausnummer oderPostfach,S [12]M [57],"[12] Wenn vorhanden 
[57] Wenn im selben SG2 NAD DE3124 nicht vorhanden"
64,Messlokationsadresse,SG2,NAD,3164,,,,Ort,X,
65,Messlokationsadresse,SG2,NAD,3251,,,,"Postleitzahl, Code",X,
66,Messlokationsadresse,SG2,NAD,3207,,,,"Ländername, Code",X,
67,Abschnitts-Kontrollsegment,,,,,,,,Muss,
68,Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,
69,Abschnitts-Kontrollsegment,,UNS,0081,,und Summenteil,,,S,
70,Nachrichten-Endesegment,,,,,,,,Muss,
71,Nachrichten-Endesegment,,UNT,,,,,,Muss,
72,Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einerNachricht,X,
73,Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,
