,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,ORDERS,,Bestellung,X,
3,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,,09B,,Ausgabe 2009 - B,X,
5,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,,1.2b,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,BGM,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,,Z14,,Stammdaten der Markt- oder Messlokation,X,
9,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
10,Nachrichtendatum,,DTM,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
14,Prüfidentifikator,SG1,,,,,,,Muss,
15,Prüfidentifikator,SG1,RFF,,,,,,Muss,
16,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
17,Prüfidentifikator,SG1,RFF,1154,,17104,,Anfrage vom MSB Gas,X,
18,MP-ID Absender,SG2,,,,,,,Muss,
19,MP-ID Absender,SG2,NAD,,,,,,Muss,
20,MP-ID Absender,SG2,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS,
21,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X [60] ∧ [62],"[60] MP-ID nur aus Sparte Gas
[62] MP-ID mit Rolle MSB"
22,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
23,MP-ID Absender,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
24,Ansprechpartner,SG5,,,,,,,Muss,
25,Ansprechpartner,SG5,CTA,,,,,,Muss,
26,Ansprechpartner,SG5,CTA,3139,,,,,IC,
27,Ansprechpartner,SG5,CTA,3412,,,,Kontakt,X,
28,Kommunikationsverbindung,SG5,COM,,,,,,Muss,
29,Kommunikationsverbindung,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
30,Kommunikationsverbindung,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
31,Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
32,Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
33,Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
34,Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],
35,MP-ID Empfänger,SG2,,,,,,,Muss,
36,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
37,MP-ID Empfänger,SG2,NAD,3035,,,,,MR,
38,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [61] ∧ [63],"[61] MP-ID nur aus Sparte Strom
[63] MP-ID mit Rolle NB"
39,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
40,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
41,Meldepunkt,SG2,,,,,,,Muss [64],[64] Wenn SG2 NAD+Z03 nicht vorhanden
42,Meldepunkt,SG2,NAD,,,,,,Muss,
43,Meldepunkt,SG2,NAD,3035,,,,,DP,
44,Meldepunkt,SG2,LOC,,,,,,Muss,
45,Meldepunkt,SG2,LOC,3227,,,,,172,
46,Meldepunkt,SG2,LOC,3225,,,,Identifikator,X [951] [535],"[535] Hinweis: Verwendung der ID der Messlokation der Sparte Strom
[951] Format: Zählpunktbezeichnung"
47,Messlokationsadresse,SG2,,,,,,,Muss [13] Soll [9],"[9] Wenn bekannt
[13] Wenn SG2 LOC+172 nicht vorhanden"
48,Messlokationsadresse,SG2,NAD,,,,,,Muss,
49,Messlokationsadresse,SG2,NAD,3035,,,,,Z03,
50,Messlokationsadresse,SG2,NAD,3124,,,,Zusatzinformation zur Identifizierung,K,
51,Messlokationsadresse,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [12] M [57],"[12] Wenn vorhanden
[57] Wenn im selben SG2 NAD DE3124 nicht vorhanden"
52,Messlokationsadresse,SG2,NAD,3164,,,,Ort,X,
53,Messlokationsadresse,SG2,NAD,3251,,,,"Postleitzahl, Code",X,
54,Messlokationsadresse,SG2,NAD,3207,,,,"Ländername, Code",X,
55,Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,
56,Abschnitts-Kontrollsegment,,UNS,0081,,und Summenteil,,,S,
57,Nachrichten-Endesegment,,UNT,,,,,,Muss,
58,Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
59,Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,
