,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,ORDERS,,Bestellung,X,
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,09B,,Ausgabe 2009 - B,X,
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,1.2b,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,7,,Prozessdatenbericht,X,
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
14,Produkt-/ Leistungsbeschreibung,,,,,,,Muss,
15,Produkt-/ Leistungsbeschreibung,,IMD,7081,Z10,,Abrechnungsbrennwertund Zustandszahl,X,
16,Prüfidentifikator,SG1,,,,,,Muss,
17,Prüfidentifikator,SG1,,,,,,Muss,
18,Prüfidentifikator,SG1,RFF,,,,,Muss,
19,Prüfidentifikator,SG1,RFF,1153,Z13,,Prüfidentifikator,X,
20,Prüfidentifikator,SG1,RFF,1154,17103,,Anfrage Brennwert undZustandszahl,X,
21,MP-ID Absender,SG2,,,,,,Muss,
22,MP-ID Absender,SG2,,,,,,Muss,
23,MP-ID Absender,SG2,NAD,,,,,Muss,
24,MP-ID Absender,SG2,NAD,3035,Nachrichtenaussteller bzw.-absender,,,MS,
25,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X [60],[60] MP-ID nur aus Sparte Gas
26,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
27,MP-ID Absender,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
28,Ansprechpartner,SG5,,,,,,Kann,
29,Ansprechpartner,SG5,,,,,,Kann,
30,Ansprechpartner,SG5,CTA,,,,,Muss,
31,Ansprechpartner,SG5,CTA,3139,,,,IC,
32,Ansprechpartner,SG5,CTA,3412,,,Kontakt,X,
33,Kommunikationsverbindung,SG5,,,,,,,
34,Kommunikationsverbindung,SG5,,,,,,Muss,
35,Kommunikationsverbindung,SG5,COM,,,,,Muss,
36,Kommunikationsverbindung,SG5,COM,3148,,,"Kommunikationsadresse,Identifikation",X,
37,Kommunikationsverbindung,SG5,COM,3155,EM,,Elektronische Post,X [1P0..1],
38,Kommunikationsverbindung,SG5,COM,3155,FX,,Telefax,X [1P0..1],
39,Kommunikationsverbindung,SG5,COM,3155,TE,,Telefon,X [1P0..1],
40,Kommunikationsverbindung,SG5,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
41,Kommunikationsverbindung,SG5,COM,3155,AL,,Handy,X [1P0..1],
42,MP-ID Empfänger,SG2,,,,,,Muss,
43,MP-ID Empfänger,SG2,,,,,,Muss,
44,MP-ID Empfänger,SG2,NAD,,,,,Muss,
45,MP-ID Empfänger,SG2,NAD,3035,,,,MR,
46,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X [60],[60] MP-ID nur aus Sparte Gas
47,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
48,MP-ID Empfänger,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
49,Meldepunkt,SG2,,,,,,Muss,
50,Meldepunkt,SG2,,,,,,Muss,
51,Meldepunkt,SG2,NAD,,,,,Muss,
52,Meldepunkt,SG2,NAD,3035,,,,DP,
53,Meldepunkt,SG2,,,,,,,
54,Meldepunkt,SG2,,,,,,Muss,
55,Meldepunkt,SG2,LOC,,,,,Muss,
56,Meldepunkt,SG2,LOC,3227,,,,172,
57,Meldepunkt,SG2,LOC,3225,,,Identifikator,X [951] [522],"[522] Hinweis: Verwendung der ID der Messlokation 
[951] Format: Zählpunktbezeichnung"
58,Positionsdaten,SG29,,,,,,Muss [2050],
59,Positionsdaten,SG29,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben
60,Positionsdaten,SG29,LIN,,,,,Muss,
61,Positionsdaten,SG29,LIN,1082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
62,Beginn Zeitraum für Wertanfrage,SG29,,,,,,,
63,Beginn Zeitraum für Wertanfrage,SG29,,,,,,Muss,
64,Beginn Zeitraum für Wertanfrage,SG29,DTM,,,,,Muss,
65,Beginn Zeitraum für Wertanfrage,SG29,DTM,2005,163,,"Verarbeitung,Beginndatum/-zeit",X,
66,Beginn Zeitraum für Wertanfrage,SG29,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2] ∧ [495],[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
67,Beginn Zeitraum für Wertanfrage,SG29,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
68,Ende Zeitraum für Wertanfrage,SG29,,,,,,,
69,Ende Zeitraum für Wertanfrage,SG29,,,,,,Muss,
70,Ende Zeitraum für Wertanfrage,SG29,DTM,,,,,Muss,
71,Ende Zeitraum für Wertanfrage,SG29,DTM,2005,164,,"Verarbeitung,Endedatum/-zeit",X,
72,Ende Zeitraum für Wertanfrage,SG29,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2] ∧ [495],[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
73,Ende Zeitraum für Wertanfrage,SG29,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
74,Abschnitts-Kontrollsegment,,,,,,,Muss,
75,Abschnitts-Kontrollsegment,,UNS,0081,und Summenteil,,,S,
76,Nachrichten-Endesegment,,,,,,,Muss,
77,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
78,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
