,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,ORDERS,,Bestellung,X,Bestellung
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,Entwurfs-Version
4,Nachrichten-Kopfsegment,,UNH,0054,09B,,Ausgabe 2009 - B,X,Ausgabe 2009 - B
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,UN/CEFACT
6,Nachrichten-Kopfsegment,,UNH,0057,1.2b,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,Z13,,Gerätewechselabsicht,X,Gerätewechselabsicht
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,Dokumenten-/Nachrichtendatum/-zeit
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
14,Ausführungsdatum,,,,,,,Muss,
15,Ausführungsdatum,,DTM,2005,203,,Ausführungsdatum/-zeit,X,Ausführungsdatum/-zeit
16,Ausführungsdatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931],
17,Ausführungsdatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
18,Produkt-/ Leistungsbeschreibung,,,,,,,Muss,
19,Produkt-/ Leistungsbeschreibung,,IMD,7081,Z58,,Wechsel sämtlichertechnischen Einrichtungen,X,Wechsel sämtlichertechnischen Einrichtungen
20,Produkt-/ Leistungsbeschreibung,,IMD,7081,Z59,,Teilweiser Wechseltechnischer Einrichtungen,X,
21,Prüfidentifikator,SG1,,,,,,Muss,
22,Prüfidentifikator,SG1,,,,,,Muss,
23,Prüfidentifikator,SG1,RFF,,,,,Muss,
24,Prüfidentifikator,SG1,RFF,1153,Z13,,Prüfidentifikator,X,Prüfidentifikator
25,Prüfidentifikator,SG1,RFF,1154,17009,,AnzeigeGerätewechselabsicht,X,AnzeigeGerätewechselabsicht
26,MP-ID Absender,SG2,,,,,,Muss,
27,MP-ID Absender,SG2,,,,,,Muss,
28,MP-ID Absender,SG2,NAD,,,,,Muss,
29,MP-ID Absender,SG2,NAD,3035,Nachrichtenaussteller bzw.-absender,,,MS,Nachrichtenaussteller bzw.-absender
30,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
31,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,GS1
32,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
33,MP-ID Absender,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
34,Ansprechpartner,SG5,,,,,,Kann,
35,Ansprechpartner,SG5,,,,,,Kann,
36,Ansprechpartner,SG5,CTA,,,,,Muss,
37,Ansprechpartner,SG5,CTA,3139,,,,IC,
38,Ansprechpartner,SG5,CTA,3412,,,Kontakt,X,
39,Kommunikationsverbindung,SG5,,,,,,,
40,Kommunikationsverbindung,SG5,,,,,,Muss,
41,Kommunikationsverbindung,SG5,COM,,,,,Muss,
42,Kommunikationsverbindung,SG5,COM,3148,,,"Kommunikationsadresse,Identifikation",X,
43,Kommunikationsverbindung,SG5,COM,3155,EM,,Elektronische Post,X [1P0..1],Elektronische Post
44,Kommunikationsverbindung,SG5,COM,3155,FX,,Telefax,X [1P0..1],
45,Kommunikationsverbindung,SG5,COM,3155,TE,,Telefon,X [1P0..1],
46,Kommunikationsverbindung,SG5,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
47,Kommunikationsverbindung,SG5,COM,3155,AL,,Handy,X [1P0..1],
48,MP-ID Empfänger,SG2,,,,,,Muss,
49,MP-ID Empfänger,SG2,,,,,,Muss,
50,MP-ID Empfänger,SG2,NAD,,,,,Muss,
51,MP-ID Empfänger,SG2,NAD,3035,,,,MR,
52,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,
53,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,GS1
54,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
55,MP-ID Empfänger,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
56,Meldepunkt,SG2,,,,,,Muss,
57,Meldepunkt,SG2,,,,,,Muss,
58,Meldepunkt,SG2,NAD,,,,,Muss,
59,Meldepunkt,SG2,NAD,3035,,,,DP,
60,Meldepunkt,SG2,,,,,,,
61,Meldepunkt,SG2,,,,,,Muss,
62,Meldepunkt,SG2,LOC,,,,,Muss,
63,Meldepunkt,SG2,LOC,3227,,,,172,
64,Meldepunkt,SG2,LOC,3225,,,Identifikator,X [951] [522],
65,Positionsdaten,SG29,,,,,,Muss [2004],
66,Positionsdaten,SG29,,,,,,Muss [2004],
67,Positionsdaten,SG29,LIN,,,,,Muss,
68,Positionsdaten,SG29,LIN,1082,,,Positionsnummer,X [911],
69,Geräteart,SG30,,,,,,Muss,
70,Geräteart,SG30,,,,,,Muss,
71,Geräteart,SG30,CCI,,,,,Muss,
72,Geräteart,SG30,CCI,7037,Z25,,Wandler,X [28],Wandler
73,Geräteart,SG30,CCI,7037,Z26,,Kommunikationseinrichtung,X,
74,Geräteart,SG30,CCI,7037,Z27,,TechnischeSteuereinrichtung,X,
75,Geräteart,SG30,CCI,7037,Z64,,Mengenumwerter,X [29],
76,Geräteart,SG30,CCI,7037,Z75,,Smartmeter-Gateway,X,
77,Geräteart,SG30,CCI,7037,Z76,,Steuerbox,X [28],
78,Geräteart,SG30,CCI,7037,ZD4,,Zähleinrichtung,X,"[28] Wenn MP-ID in SG2 NAD+MR aus Sparte Strom 
[29] Wenn MP-ID in SG2 NAD+MR aus Sparte Gas"
79,Gerätenummer,SG34,,,,,,Muss ([102] ∧ [2006]) ⊻([103] ∧ [2005]),
80,Gerätenummer,SG34,,,,,,Muss ([102] ∧ [2006]) ⊻([103] ∧ [2005]),
81,Gerätenummer,SG34,RFF,,,,,Muss,
82,Gerätenummer,SG34,RFF,1153,Z09,,Gerätenummer,X,Gerätenummer
83,Gerätenummer,SG34,RFF,1154,,,Gerätenummer,X,
84,Abschnitts-Kontrollsegment,,,,,,,Muss,
85,Abschnitts-Kontrollsegment,,UNS,0081,und Summenteil,,,S,und Summenteil
86,Nachrichten-Endesegment,,,,,,,Muss,
87,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
88,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
