,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,,ORDERS,,Bestellung,X,
4,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,,09B,,Ausgabe 2009 - B,X,
6,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,,1.2b,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
8,Beginn der Nachricht,,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,,Z57,,Übermittlung vonWerten an ESA,X,
11,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
12,Nachrichtendatum,,,,,,,,Muss,
13,Nachrichtendatum,,DTM,,,,,,Muss,
14,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
15,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
16,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
17,Ausführungsdatum,,,,,,,,Muss,
18,Ausführungsdatum,,DTM,,,,,,Muss,
19,Ausführungsdatum,,DTM,2005,,203,,Ausführungsdatum/-zeit,X,
20,Ausführungsdatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
21,Ausführungsdatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
22,Abonnement,,,,,,,,Muss,
23,Abonnement,,IMD,,,,,,Muss,
24,Abonnement,,IMD,7081,,Z01,,Start Abo,,
25,Abonnement,,IMD,7081,,Z02,,Ende Abo,X,
26,Abonnement,,IMD,7081,,Z03,,ohne Abo,,
27,Referenz Nachrichtennummer,SG1,,,,,,,Muss,
28,Referenz Nachrichtennummer,SG1,,,,,,,Muss,
29,Referenz Nachrichtennummer,SG1,RFF,,,,,,Muss,
30,Referenz Nachrichtennummer,SG1,RFF,1153,,AAG,,Angebotsnummer,,
31,Referenz Nachrichtennummer,SG1,RFF,1153,,ACW,,Referenznummer einervorangegangenenNachricht,X,
32,Referenz Nachrichtennummer,SG1,RFF,1154,,,,Nachrichtennummer,X [543],"[542] Hinweis: Wert aus BGM+Z57 DE1004 der QUOTES mit der das Angebot erfolgt ist. 
[543] Hinweis: Wert aus BGM+Z57 DE1004 der ORDERS mit der die Bestellung der Werte erfolgt ist."
33,Prüfidentifikator,SG1,,,,,,,Muss,
34,Prüfidentifikator,SG1,,,,,,,Muss,
35,Prüfidentifikator,SG1,RFF,,,,,,Muss,
36,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
37,Prüfidentifikator,SG1,RFF,1154,,17007,,Bestellung von Wertenfür ESA,,
38,Prüfidentifikator,SG1,RFF,1154,,17008,,Abbestellung von Wertenfür ESA,X,
39,MP-ID Absender,SG2,,,,,,,Muss,
40,MP-ID Absender,SG2,,,,,,,Muss,
41,MP-ID Absender,SG2,NAD,,,,,,Muss,
42,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
43,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
44,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
45,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
46,Ansprechpartner,SG5,,,,,,,Kann,
47,Ansprechpartner,SG5,,,,,,,Kann,
48,Ansprechpartner,SG5,CTA,,,,,,Muss,
49,Ansprechpartner,SG5,CTA,3139,,IC,,Informationskontakt,X,
50,Ansprechpartner,SG5,CTA,3412,,,,Kontakt,X,
51,Kommunikationsverbindung,SG5,,,,,,,,
52,Kommunikationsverbindung,SG5,,,,,,,Muss,
53,Kommunikationsverbindung,SG5,COM,,,,,,Muss,
54,Kommunikationsverbindung,SG5,COM,3148,,,,"Kommunikationsadresse,Identifikation",X,
55,Kommunikationsverbindung,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
56,Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
57,Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
58,Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
59,Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],
60,MP-ID Empfänger,SG2,,,,,,,Muss,
61,MP-ID Empfänger,SG2,,,,,,,Muss,
62,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
63,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
64,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
65,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
66,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
67,Abschnitts-Kontrollsegment,,,,,,,,Muss,
68,Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,
69,Abschnitts-Kontrollsegment,,UNS,0081,,S,,Trennung von Positions-und Summenteil,X,
70,Nachrichten-Endesegment,,,,,,,,Muss,
71,Nachrichten-Endesegment,,UNT,,,,,,Muss,
72,Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einerNachricht,X,
73,Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,
