,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,ORDERS,,Bestellung,X,
3,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,,09B,,Ausgabe 2009 - B,X,
5,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,,1.2b,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,BGM,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,,Z58,,Reklamation Profil/Profilschar,X,
9,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
10,Nachrichtendatum,,DTM,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
14,Reklamation von normierten Profilen bzw. Profilscharen,,FTX,,,,,,Muss,
15,Reklamation von normierten Profilen bzw. Profilscharen,,FTX,4451,,,,,AFH,
16,Reklamation von normierten Profilen bzw. Profilscharen,,FTX,4441,,,,Code des Prüfschritts,X,
17,Reklamation von normierten Profilen bzw. Profilscharen,,FTX,1131,,E_0100,,EBD Nr. E_0100,X [6],
18,Reklamation von normierten Profilen bzw. Profilscharen,,FTX,1131,,E_0101,,EBD Nr. E_0101,X [26],"[6] Wenn MP-ID in SG2 NAD+MS mit Rolle LF vorhanden 
[26] Wenn MP-ID in SG2 NAD+MS mit Rolle ÜNB vorhanden"
19,Referenz Nachrichtennummer,SG1,,,,,,,Muss,
20,Referenz Nachrichtennummer,SG1,RFF,,,,,,Muss,
21,Referenz Nachrichtennummer,SG1,RFF,1153,,ACW,,Referenznummer einer,X,
22,Referenz Nachrichtennummer,SG1,RFF,1154,,,,Nachrichtennummer,X [525],[525] Hinweis: Wert aus BGM DE1004 der MSCONS
23,Prüfidentifikator,SG1,,,,,,,Muss,
24,Prüfidentifikator,SG1,RFF,,,,,,Muss,
25,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
26,Prüfidentifikator,SG1,RFF,1154,,17211,,Reklamation Profile bzw.Profilscharen,X,
27,MP-ID Absender,SG2,,,,,,,Muss,
28,MP-ID Absender,SG2,NAD,,,,,,Muss,
29,MP-ID Absender,SG2,NAD,3035,,Nachrichtenaussteller bzw.-absender,,,MS,
30,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
31,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
32,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
33,Ansprechpartner,SG5,,,,,,,Kann,
34,Ansprechpartner,SG5,CTA,,,,,,Muss,
35,Ansprechpartner,SG5,CTA,3139,,,,,IC,
36,Ansprechpartner,SG5,CTA,3412,,,,Kontakt,X,
37,Kommunikationsverbindung,SG5,COM,,,,,,Muss,
38,Kommunikationsverbindung,SG5,COM,3148,,,,"Kommunikationsadresse,Identifikation",X,
39,Kommunikationsverbindung,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
40,Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
41,Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
42,Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
43,Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],
44,MP-ID Empfänger,SG2,,,,,,,Muss,
45,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
46,MP-ID Empfänger,SG2,NAD,3035,,,,,MR,
47,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
48,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
49,Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,
50,Abschnitts-Kontrollsegment,,UNS,0081,,und Summenteil,,,S,
51,Nachrichten-Endesegment,,UNT,,,,,,Muss,
52,Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einerNachricht,X,
53,Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,
