,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,,ORDERS,,Bestellung,X,
3,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,,09B,,Ausgabe 2009 - B,X,
5,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,,1.2b,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
7,Beginn der Nachricht,,BGM,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,,Z29,,Abrechnung desMessstellenbetriebs vomMSB an den LF,X,
9,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
10,Nachrichtendatum,,DTM,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
14,Ausführungsdatum,,DTM,,,,,,Muss,
15,Ausführungsdatum,,DTM,2005,,203,,Ausführungsdatum/-zeit,X,
16,Ausführungsdatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1] ∧ [518],[518] Hinweis: Das angegebene Ausführungsdatum bestimmt beim Start Abo bzw. Ende Abo ab bzw. bis wann (einschließlich) das Abo laufen
17,Ausführungsdatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
18,Abonnement,,IMD,,,,,,Muss,
19,Abonnement,,IMD,7081,,Z01,,Start Abo,,
20,Abonnement,,IMD,7081,,Z02,,Ende Abo,X,
21,Referenz Nachrichtennummer,SG1,,,,,,,,
22,Referenz Nachrichtennummer,SG1,RFF,,,,,,,
23,Referenz Nachrichtennummer,SG1,RFF,1153,,AAG,,Angebotsnummer,,
24,Referenz Nachrichtennummer,SG1,RFF,1154,,,,Nachrichtennummer,,"[532] Hinweis: Wert aus BGM+Z29 DE1004 der QUOTES, mit der das Angebot zur Abrechnung des Messstellenbetriebs erfolgt ist."
25,Prüfidentifikator,SG1,,,,,,,Muss,
26,Prüfidentifikator,SG1,RFF,,,,,,Muss,
27,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
28,Prüfidentifikator,SG1,RFF,1154,,17005,,BestellungRechnungsabwicklungMSB über LF,,
29,Prüfidentifikator,SG1,RFF,1154,,17006,,BeendigungRechnungsabwicklungMSB über LF,X,
30,MP-ID Absender,SG2,,,,,,,Muss,
31,MP-ID Absender,SG2,NAD,,,,,,Muss,
32,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
33,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
34,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
35,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
36,Ansprechpartner,SG5,,,,,,,Kann,
37,Ansprechpartner,SG5,CTA,,,,,,Muss,
38,Ansprechpartner,SG5,CTA,3139,,IC,,Informationskontakt,X,
39,Ansprechpartner,SG5,CTA,3412,,,,Kontakt,X,
40,Kommunikationsverbindung,SG5,COM,,,,,,Muss,
41,Kommunikationsverbindung,SG5,COM,3148,,,,"Kommunikationsadresse,Identifikation",X,
42,Kommunikationsverbindung,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
43,Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
44,Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
45,Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
46,Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],
47,MP-ID Empfänger,SG2,,,,,,,Muss,
48,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
49,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
50,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
51,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
52,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
53,Meldepunkt,SG2,,,,,,,Muss,
54,Meldepunkt,SG2,NAD,,,,,,Muss,
55,Meldepunkt,SG2,NAD,3035,,DP,,Lieferanschrift,X,
56,Meldepunkt,SG2,LOC,,,,,,Muss,
57,Meldepunkt,SG2,LOC,3227,,172,,Meldepunkt,X,
58,Meldepunkt,SG2,LOC,3225,,,,Identifikator,X [950] [521],"[521] Hinweis: Verwendung der ID der Marktlokation 
[950] Format: Marktlokations-ID"
59,Positionsdaten,SG29,,,,,,,Muss [15]∧[2050],"[15] Wenn MP-ID in SG2 NAD+MS mit Rolle MSB vorhanden 
[2050] Pro Nachricht ist die SG29 genau einmal anzugeben"
60,Positionsdaten,SG29,LIN,,,,,,Muss,
61,Positionsdaten,SG29,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
62,Grund der Anforderung,SG29,IMD,,,,,,Muss,
63,Grund der Anforderung,SG29,IMD,7081,,Z61,,Direkter Vertrag MSB -AN,X,
64,Grund der Anforderung,SG29,IMD,7081,,Z62,,Direkter Vertrag MSB -ANN,X,
65,Grund der Anforderung,SG29,IMD,7081,,Z63,,Änderung imLokationsbündel,X,
66,Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,
