,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,
4,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,
6,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,G1.0a,X,
8,Beginn der Nachricht,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,E01,,Anmeldungen,X,
11,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
12,Nachrichtendatum,,,,,,,Muss,
13,Nachrichtendatum,,DTM,,,,,Muss,
14,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
15,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
16,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
17,MP-ID Absender,SG2,,,,,,Muss,
18,MP-ID Absender,SG2,,,,,,Muss,
19,MP-ID Absender,SG2,NAD,,,,,Muss,
20,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
21,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
22,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
23,MP-ID Absender,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
24,Ansprechpartner,SG3,,,,,,Kann,
25,Ansprechpartner,SG3,,,,,,Kann,
26,Ansprechpartner,SG3,CTA,,,,,Muss,
27,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,
28,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
29,Kommunikationsverbindung,SG3,,,,,,,
30,Kommunikationsverbindung,SG3,,,,,,Muss,
31,Kommunikationsverbindung,SG3,COM,,,,,Muss,
32,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X,
33,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
35,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
36,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
37,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
38,MP-ID Empfänger,SG2,,,,,,Muss,
39,MP-ID Empfänger,SG2,,,,,,Muss,
40,MP-ID Empfänger,SG2,NAD,,,,,Muss,
41,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,
42,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,
43,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
44,MP-ID Empfänger,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
45,Vorgang,SG4,,,,,,Muss,
46,Vorgang,SG4,,,,,,Muss,
47,Vorgang,SG4,IDE,,,,,Muss,
48,Vorgang,SG4,IDE,7495,24,,Transaktion,X,
49,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
50,Datum zum geplanten Leistungsbeginn,SG4,,,,,,,
51,Datum zum geplanten Leistungsbeginn,SG4,,,,,,,
52,Datum zum geplanten Leistungsbeginn,SG4,DTM,,,,,,
53,Datum zum geplanten Leistungsbeginn,SG4,DTM,2005,76,,"Lieferdatum/-zeit,geplant",,
54,Datum zum geplanten Leistungsbeginn,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,
55,Datum zum geplanten Leistungsbeginn,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,,
56,Transaktionsgrund,SG4,,,,,,,
57,Transaktionsgrund,SG4,,,,,,Muss [2061],
58,Transaktionsgrund,SG4,STS,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
59,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,
60,Transaktionsgrund,SG4,STS,9013,E01,,Ein-/Auszug (Umzug),X,
61,Transaktionsgrund,SG4,STS,9013,E02,,Einzug in Neuanlage,X,
62,Transaktionsgrund,SG4,STS,9013,E03,,Wechsel,X,
63,Status der Antwort,SG4,,,,,,,
64,Status der Antwort,SG4,,,,,,Muss [249],
65,Status der Antwort,SG4,STS,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
66,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,X,
67,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,X,
68,Status der Antwort,SG4,STS,1131,G_0053,,Codeliste Gas Nr.G_0053,X,
69,Status der Antwort,SG4,STS,1131,G_0054,,Codeliste Gas Nr.,,
70,Beauftragung oder Beendigung liegt vor,SG4,,,,,,,
71,Beauftragung oder Beendigung liegt vor,SG4,,,,,,,
72,Beauftragung oder Beendigung liegt vor,SG4,AGR,,,,,,
73,Beauftragung oder Beendigung liegt vor,SG4,AGR,7431,9,,Vertrag,,
74,Beauftragung oder Beendigung liegt vor,SG4,AGR,7433,Z04,,Vertrag zwischen AN undMSB,,
75,Beauftragung oder Beendigung liegt vor,SG4,AGR,7433,Z06,,Vertragsbeendigung liegtvor,,
76,Meldepunkt,SG5,,,,,,Muss [2061]∧ [584],
77,Meldepunkt,SG5,,,,,,Muss [2061]∧ [584],"[77] Wenn SG8 SEQ+Z03 (Zähleinrichtungsdaten) CAV+Z30 (Identifikation/Nummer des Gerätes) nicht vorhanden  
[78] Wenn SG4 STS+7++E02 (Transaktionsgrund: Einzug in Neuanlage) nicht vorhanden  
[584] Hinweis: Verwendung der ID der Messlokation  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
78,Meldepunkt,SG5,LOC,,,,,Muss,
79,Meldepunkt,SG5,LOC,3227,172,,Meldepunkt,X,
80,Meldepunkt,SG5,LOC,3225,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung
81,Prüfidentifikator,SG6,,,,,,Muss,
82,Prüfidentifikator,SG6,,,,,,Muss,
83,Prüfidentifikator,SG6,RFF,,,,,Muss,
84,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,
85,Prüfidentifikator,SG6,RFF,1154,44042,,WiM Gas / AnmeldungMSB,,
86,Prüfidentifikator,SG6,RFF,1154,44043,,WiM Gas / BestätigungAnmeldung MSB,,
87,Prüfidentifikator,SG6,RFF,1154,44044,,WiM Gas / AblehnungAnmeldung MSB,X,
88,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
89,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
90,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,Muss,
91,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,X,
92,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,X,
93,Referenz auf die ID der Messlokation für Termine der Messlokation,SG6,,,,,,,
94,Referenz auf die ID der Messlokation für Termine der Messlokation,SG6,,,,,,,
95,Referenz auf die ID der Messlokation für Termine der Messlokation,SG6,RFF,,,,,,[636] Hinweis: Dieses RFF klassifiziert mit einem Code im DE1153 die in derselben Segmentgruppe enthaltenen DTM zu einem Markt- bzw. Messlokation relevanten Inhalt
96,Referenz auf die ID der Messlokation für Termine der Messlokation,SG6,RFF,1153,Z19,,Messlokation,,
97,Referenz auf die ID der Messlokation für Termine der Messlokation,SG6,RFF,1154,,,ID der Messlokation,,[951] Format: Zählpunktbezeichnung
98,Turnusablesung des NB,SG6,,,,,,,
99,Turnusablesung des NB,SG6,,,,,,,
100,Turnusablesung des NB,SG6,DTM,,,,,,
101,Turnusablesung des NB,SG6,DTM,2005,752,,Turnusablesung,,
