,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,0062,,,Nachrichten-Referenznummer,X,
2,Nachrichten-Kopfsegment,,UNH,0065,UTILMD,,Netzanschluss-Stammdaten,X,
3,Nachrichten-Kopfsegment,,UNH,0052,D,,Entwurfs-Version,X,
4,Nachrichten-Kopfsegment,,UNH,0054,11A,,Ausgabe 2011 - A,X,
5,Nachrichten-Kopfsegment,,UNH,0051,UN,,UN/CEFACT,X,
6,Nachrichten-Kopfsegment,,UNH,0057,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,,G1.0a,X,
7,Beginn der Nachricht,,,,,,,Muss,
8,Beginn der Nachricht,,BGM,1001,E01,,Anmeldungen,X,
9,Beginn der Nachricht,,BGM,1004,,,Dokumentennummer,X,
10,Nachrichtendatum,,,,,,,Muss,
11,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
12,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt  
[931] Format: ZZZ = +00"
13,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
14,MP-ID Absender,SG2,,,,,,Muss,
15,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
18,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X,
19,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
20,MP-ID Absender,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
21,Ansprechpartner,SG3,,,,,,Kann,
22,Ansprechpartner,SG3,,,,,,Kann,
23,Ansprechpartner,SG3,CTA,,,,,Muss,
24,Ansprechpartner,SG3,CTA,3139,IC,,Informationskontakt,X,
25,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
26,Kommunikationsverbindung,SG3,,,,,,,
27,Kommunikationsverbindung,SG3,,,,,,Muss,
28,Kommunikationsverbindung,SG3,COM,,,,,Muss,
29,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X,
30,Kommunikationsverbindung,SG3,COM,3155,EM,,Elektronische Post,X [1P0..1],
31,Kommunikationsverbindung,SG3,COM,3155,FX,,Telefax,X [1P0..1],
32,Kommunikationsverbindung,SG3,COM,3155,TE,,Telefon,X [1P0..1],
33,Kommunikationsverbindung,SG3,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
34,Kommunikationsverbindung,SG3,COM,3155,AL,,Handy,X [1P0..1],
35,MP-ID Empfänger,SG2,,,,,,Muss,
36,MP-ID Empfänger,SG2,,,,,,Muss,
37,MP-ID Empfänger,SG2,NAD,,,,,Muss,
38,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,
39,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X,
40,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
41,MP-ID Empfänger,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
42,Vorgang,SG4,,,,,,Muss,
43,Vorgang,SG4,,,,,,Muss,
44,Vorgang,SG4,IDE,,,,,Muss,
45,Vorgang,SG4,IDE,7495,24,,Transaktion,X,
46,Vorgang,SG4,IDE,7402,,,Vorgangsnummer,X,
47,Datum zum geplanten Leistungsbeginn,SG4,,,,,,,
48,Datum zum geplanten Leistungsbeginn,SG4,,,,,,Muss,
49,Datum zum geplanten Leistungsbeginn,SG4,DTM,,,,,Muss,
50,Datum zum geplanten Leistungsbeginn,SG4,DTM,2005,76,,"Lieferdatum/-zeit,geplant",X,
51,Datum zum geplanten Leistungsbeginn,SG4,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
52,Datum zum geplanten Leistungsbeginn,SG4,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
53,Transaktionsgrund,SG4,,,,,,,
54,Transaktionsgrund,SG4,,,,,,Muss [2061],
55,Transaktionsgrund,SG4,STS,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
56,Transaktionsgrund,SG4,STS,9015,7,,Transaktionsgrund,X,
57,Transaktionsgrund,SG4,STS,9013,E01,,Ein-/Auszug (Umzug),X,
58,Transaktionsgrund,SG4,STS,9013,E02,,Einzug in Neuanlage,X,
59,Transaktionsgrund,SG4,STS,9013,E03,,Wechsel,X,
60,Status der Antwort,SG4,,,,,,,
61,Status der Antwort,SG4,,,,,,Muss [249],
62,Status der Antwort,SG4,STS,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
63,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,X,
64,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,X,
65,Status der Antwort,SG4,STS,1131,G_0053,,Codeliste Gas Nr.G_0053,,
66,Status der Antwort,SG4,STS,1131,G_0054,,Codeliste Gas Nr.,X,
67,Beauftragung oder Beendigung liegt vor,SG4,,,,,,,
68,Beauftragung oder Beendigung liegt vor,SG4,,,,,,,
69,Beauftragung oder Beendigung liegt vor,SG4,AGR,,,,,,
70,Beauftragung oder Beendigung liegt vor,SG4,AGR,7431,9,,Vertrag,,
71,Beauftragung oder Beendigung liegt vor,SG4,AGR,7433,Z04,,Vertrag zwischen AN undMSB,,
72,Beauftragung oder Beendigung liegt vor,SG4,AGR,7433,Z06,,Vertragsbeendigung liegtvor,,
73,Meldepunkt,SG5,,,,,,Muss [2061],
74,Meldepunkt,SG5,,,,,,Muss [2061],"[77] Wenn SG8 SEQ+Z03 (Zähleinrichtungsdaten) CAV+Z30 (Identifikation/Nummer des Gerätes) nicht vorhanden  
[78] Wenn SG4 STS+7++E02 (Transaktionsgrund: Einzug in Neuanlage) nicht vorhanden  
[584] Hinweis: Verwendung der ID der Messlokation  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
75,Meldepunkt,SG5,LOC,,,,,Muss,
76,Meldepunkt,SG5,LOC,3227,172,,Meldepunkt,X,
77,Meldepunkt,SG5,LOC,3225,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung
78,Prüfidentifikator,SG6,,,,,,Muss,
79,Prüfidentifikator,SG6,,,,,,Muss,
80,Prüfidentifikator,SG6,RFF,,,,,Muss,
81,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,
82,Prüfidentifikator,SG6,RFF,1154,44042,,WiM Gas / AnmeldungMSB,,
83,Prüfidentifikator,SG6,RFF,1154,44043,,WiM Gas / BestätigungAnmeldung MSB,X,
84,Prüfidentifikator,SG6,RFF,1154,44044,,WiM Gas / AblehnungAnmeldung MSB,,
85,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
86,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
87,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,Muss,
88,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,X,
89,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,X,
90,Referenz auf die ID der Messlokation für Termine der Messlokation,SG6,,,,,,Muss,
91,Referenz auf die ID der Messlokation für Termine der Messlokation,SG6,,,,,,Muss,
92,Referenz auf die ID der Messlokation für Termine der Messlokation,SG6,RFF,,,,,Muss [636],[636] Hinweis: Dieses RFF klassifiziert mit einem Code im DE1153 die in derselben Segmentgruppe enthaltenen DTM zu einem Markt- bzw. Messlokation relevanten Inhalt
93,Referenz auf die ID der Messlokation für Termine der Messlokation,SG6,RFF,1153,Z19,,Messlokation,X,
94,Referenz auf die ID der Messlokation für Termine der Messlokation,SG6,RFF,1154,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung
95,Turnusablesung des NB,SG6,,,,,,,
96,Turnusablesung des NB,SG6,,,,,,Muss,
97,Turnusablesung des NB,SG6,DTM,,,,,Muss,
98,Turnusablesung des NB,SG6,DTM,2005,752,,Turnusablesung,X,
99,Turnusablesung des NB,SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
100,Turnusablesung des NB,SG6,DTM,2379,104,,MMWW-MMWW,X,
101,Turnusablesung des NB,SG6,DTM,2379,106,,MMDD,X,
102,Daten der Messlokation,SG8,,,,,,Muss [2061],
103,Daten der Messlokation,SG8,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
104,Daten der Messlokation,SG8,SEQ,,,,,Muss,
105,Daten der Messlokation,SG8,SEQ,1229,Z18,,Daten der Messlokation,X,
106,Referenz auf die ID der Messlokation,SG8,,,,,,,
107,Referenz auf die ID der Messlokation,SG8,,,,,,Muss,
108,Referenz auf die ID der Messlokation,SG8,RFF,,,,,Muss,
109,Referenz auf die ID der Messlokation,SG8,RFF,1153,Z19,,Messlokation,X,
110,Referenz auf die ID der Messlokation,SG8,RFF,1154,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung
111,Zugeordnete Marktpartner,SG10,,,,,,Muss,
112,Zugeordnete Marktpartner,SG10,,,,,,Muss,
113,Zugeordnete Marktpartner,SG10,CCI,,,,,Muss,
114,Zugeordnete Marktpartner,SG10,CCI,7037,ZB3,,ZugeordneterMarktpartner,X,
115,Messstellenbetreiber,SG10,,,,,,,
116,Messstellenbetreiber,SG10,,,,,,Muss,
117,Messstellenbetreiber,SG10,CAV,,,,,Muss,
118,Messstellenbetreiber,SG10,CAV,7111,Z91,,MSB,X,
119,Messstellenbetreiber,SG10,CAV,1131,,,MP-ID,X [621],"[621] Hinweis: Es ist der MSB anzugeben, welcher"
120,Messstellenbetreiber,SG10,CAV,7110,Z19,,Auf vertraglicherGrundlage gegenüberAnschlussnutzer /Anschlussnehmer,X,
121,Messstellenbetreiber,SG10,CAV,7110,Z20,,In der Ausübung derWeiterverpflichtungdurch den gMSB,X,
122,Grundzuständiger Messstellenbetreiber,SG10,,,,,,,
123,Grundzuständiger Messstellenbetreiber,SG10,,,,,,Muss,
124,Grundzuständiger Messstellenbetreiber,SG10,CAV,,,,,Muss,
125,Grundzuständiger Messstellenbetreiber,SG10,CAV,7111,ZF0,,gMSB,X,
126,Grundzuständiger Messstellenbetreiber,SG10,CAV,1131,,,MP-ID,X,
127,Messstellenbetreiber Alt,SG10,,,,,,,
128,Messstellenbetreiber Alt,SG10,,,,,,Muss [78],
129,Messstellenbetreiber Alt,SG10,CAV,,,,,Muss [78],[78] Wenn SG4 STS+7++E02 (Transaktionsgrund: Einzug in Neuanlage) nicht vorhanden
130,Messstellenbetreiber Alt,SG10,CAV,7111,ZB4,,MSBA,X,
131,Messstellenbetreiber Alt,SG10,CAV,1131,,,MP-ID,X,
132,Gasqualität,SG10,,,,,,Muss,
133,Gasqualität,SG10,,,,,,Muss,
134,Gasqualität,SG10,CCI,,,,,Muss,
135,Gasqualität,SG10,CCI,7037,Y02,,Gasqualität,X,
136,Gasqualität,SG10,,,,,,,
137,Gasqualität,SG10,,,,,,Muss,
138,Gasqualität,SG10,CAV,,,,,Muss,
